x1,x2,y
-0.511356,-2.362616,0.0
0.449877,0.479714,1.0
-1.836732,-1.162135,0.0
0.433620,0.454351,1.0
-0.331557,0.317453,0.0
0.319098,0.475688,1.0
2.346970,-0.878727,0.0
0.569375,0.488341,1.0
0.499079,-2.383278,0.0
0.520473,0.583321,1.0
-0.341865,-0.132216,0.0
0.520094,0.616760,1.0
-0.115455,-1.246246,0.0
0.534905,0.348744,1.0
-1.848432,-0.992036,0.0
0.601046,0.383822,1.0
-2.373489,1.566146,0.0
0.418453,0.335920,1.0
-1.013254,0.647580,0.0
0.689182,0.482357,1.0
-1.544267,-0.887628,0.0
0.503371,0.363400,1.0
2.013683,-0.823883,0.0
0.583164,0.636986,1.0
-0.860679,1.770816,0.0
0.404510,0.394856,1.0
0.497644,2.302777,0.0
0.530604,0.463036,1.0
-0.634817,1.034531,0.0
0.657222,0.522702,1.0
-0.542968,-0.856432,0.0
0.594979,0.418863,1.0
-0.903674,-0.848389,0.0
0.417834,0.334701,1.0
-2.207510,2.384458,0.0
0.531536,0.528691,1.0
-2.239794,2.179497,0.0
0.667021,0.413792,1.0
-1.198574,1.170788,0.0
0.413610,0.546733,1.0
-1.923968,1.463192,0.0
0.621703,0.367799,1.0
1.122596,-1.327145,0.0
0.523002,0.696459,1.0
-1.346929,-1.027323,0.0
0.448867,0.308645,1.0
-1.217451,0.695238,0.0
0.639271,0.430133,1.0
1.654354,-1.678212,0.0
0.424626,0.486482,1.0
0.030216,-0.952252,0.0
0.391730,0.410266,1.0
-1.856178,-1.577115,0.0
0.419396,0.580637,1.0
0.734119,2.335996,0.0
0.525224,0.444078,1.0
1.404803,-0.669719,0.0
0.502549,0.538883,1.0
-1.162318,0.921180,0.0
0.689374,0.510180,1.0
-1.247463,0.294956,0.0
0.410360,0.328912,1.0
1.558283,1.257273,0.0
0.671595,0.502585,1.0
-1.748269,-2.358980,0.0
0.552397,0.334228,1.0
-1.578631,2.345442,0.0
0.537645,0.392668,1.0
0.808039,1.506613,0.0
0.636393,0.456421,1.0
-0.372605,1.619446,0.0
0.588552,0.396976,1.0
0.831009,-1.230062,0.0
0.495336,0.517148,1.0
-2.362455,-0.182675,0.0
0.467374,0.552571,1.0
-0.512530,1.909148,0.0
0.420514,0.574777,1.0
-0.368103,0.496743,0.0
0.629924,0.535802,1.0
1.500135,-1.626403,0.0
0.587140,0.666454,1.0
-0.181021,0.786474,0.0
0.422728,0.590177,1.0
-0.009086,0.898589,0.0
0.648277,0.596331,1.0
-2.002657,-1.061417,0.0
0.588273,0.504050,1.0
0.784158,-1.462236,0.0
0.516731,0.498578,1.0
1.274770,-2.141323,0.0
0.598871,0.627750,1.0
-1.268033,0.168362,0.0
0.305273,0.531647,1.0
-1.287141,0.628189,0.0
0.330360,0.553921,1.0
-1.714608,1.777373,0.0
0.308411,0.471446,1.0
1.076132,0.142929,0.0
0.684236,0.559009,1.0
1.890620,-0.345708,0.0
0.306581,0.510590,1.0
-0.135525,2.235498,0.0
0.444098,0.547086,1.0
2.124305,0.786397,0.0
0.360150,0.447933,1.0
1.272181,2.342010,0.0
0.680739,0.572563,1.0
-0.351322,-0.669773,0.0
0.427701,0.564092,1.0
-0.047030,1.564360,0.0
0.316622,0.472106,1.0
-0.238162,0.407681,0.0
0.691254,0.499933,1.0
0.832663,-2.227718,0.0
0.395066,0.476372,1.0
1.030829,1.941798,0.0
0.550061,0.681045,1.0
0.221752,2.181662,0.0
0.499582,0.675942,1.0
-1.795644,-1.791799,0.0
0.535971,0.656610,1.0
1.822888,-1.126042,0.0
0.584944,0.550052,1.0
0.295861,-0.266622,0.0
0.684110,0.444583,1.0
-2.229000,1.190767,0.0
0.668120,0.490914,1.0
1.032065,-1.285540,0.0
0.393734,0.479661,1.0
1.865021,1.416208,0.0
0.417916,0.517063,1.0
-0.267417,-1.679547,0.0
0.553958,0.566515,1.0
-1.059833,0.188798,0.0
0.527323,0.522799,1.0
-0.183631,0.111723,0.0
0.577317,0.363017,1.0
1.612949,-1.558620,0.0
0.323119,0.457063,1.0
-0.467257,-0.381280,0.0
0.485906,0.414484,1.0
-0.796720,1.524725,0.0
0.404542,0.538929,1.0
-1.374882,-0.447763,0.0
0.570475,0.575846,1.0
-0.578235,1.606091,0.0
0.364383,0.387460,1.0
1.655539,-0.958499,0.0
0.442106,0.677562,1.0
-1.452491,0.777692,0.0
0.522734,0.592183,1.0
1.479746,1.295643,0.0
0.581459,0.376963,1.0
1.389320,-1.696973,0.0
0.605442,0.657081,1.0
0.814361,2.172716,0.0
0.370141,0.358306,1.0
1.704965,-0.646516,0.0
0.483832,0.358900,1.0
1.624978,-0.995425,0.0
0.313939,0.564739,1.0
0.779601,-1.239327,0.0
0.319031,0.560115,1.0
-0.640275,0.502859,0.0
0.396111,0.433213,1.0
-1.060956,0.515765,0.0
0.472184,0.601914,1.0
0.866960,-1.806531,0.0
0.302653,0.483939,1.0
0.814984,-1.760373,0.0
0.551399,0.366980,1.0
-0.811641,0.342234,0.0
0.626691,0.599537,1.0
1.361218,1.198723,0.0
0.610913,0.616783,1.0
-0.438233,-2.181628,0.0
0.547999,0.421195,1.0
-0.866954,1.903904,0.0
0.360541,0.619769,1.0
1.985822,1.306537,0.0
0.414575,0.365994,1.0
1.954839,-1.014993,0.0
0.517460,0.344977,1.0
1.601413,1.346889,0.0
0.529680,0.529484,1.0
-0.798236,0.049818,0.0
0.370222,0.523325,1.0
0.192196,-0.167249,0.0
0.654271,0.540321,1.0
0.823259,-1.894331,0.0
0.531505,0.405220,1.0
-2.046386,-1.604562,0.0
0.377757,0.357457,1.0
-1.397211,-1.317799,0.0
0.412911,0.403410,1.0
-2.293731,-1.930597,0.0
0.537915,0.530979,1.0
-1.640239,-1.099252,0.0
0.506452,0.538555,1.0
-0.051048,1.242654,0.0
0.539840,0.496566,1.0
-1.406087,-1.701044,0.0
0.445655,0.328473,1.0
-0.586805,1.572471,0.0
0.477126,0.463550,1.0
2.210868,1.262511,0.0
0.351423,0.560529,1.0
1.320480,-1.894247,0.0
0.648575,0.400070,1.0
0.913433,1.661039,0.0
0.523201,0.436550,1.0
-0.050964,-2.158029,0.0
0.486332,0.376977,1.0
-0.600625,-0.306755,0.0
0.463835,0.675768,1.0
1.528785,-0.106755,0.0
0.580416,0.456480,1.0
1.944488,-2.189923,0.0
0.531041,0.599509,1.0
0.581643,-1.921200,0.0
0.498722,0.612445,1.0
-1.657129,-1.764745,0.0
0.427350,0.668366,1.0
1.539397,0.644530,0.0
0.417302,0.600994,1.0
-2.288053,2.288196,0.0
0.509747,0.320392,1.0
1.556006,1.401016,0.0
0.339092,0.518086,1.0
-0.291394,-1.462368,0.0
0.331099,0.580089,1.0
0.656577,-0.110312,0.0
0.399320,0.378601,1.0
0.629850,1.891005,0.0
0.609683,0.337787,1.0
1.003953,1.431639,0.0
0.429508,0.544946,1.0
-2.264560,-1.257976,0.0
0.600430,0.434792,1.0
0.591292,1.845391,0.0
0.465040,0.521877,1.0
1.131709,-1.765186,0.0
0.609730,0.337507,1.0
2.197932,-0.158160,0.0
0.584209,0.593013,1.0
0.888377,-1.850659,0.0
0.498021,0.443570,1.0
-0.161740,-1.561605,0.0
0.542610,0.653070,1.0
-1.918857,0.977267,0.0
0.443225,0.676184,1.0
-0.816572,-0.932818,0.0
0.410149,0.372651,1.0
0.515054,2.106180,0.0
0.380285,0.447918,1.0
-1.729013,-0.316684,0.0
0.557062,0.348948,1.0
0.730613,1.013128,0.0
0.500136,0.384181,1.0
-2.109191,-1.169761,0.0
0.551553,0.547609,1.0
2.054930,1.206654,0.0
0.519671,0.311118,1.0
-1.625633,-0.410041,0.0
0.604103,0.553020,1.0
-1.050453,-0.570970,0.0
0.409326,0.545789,1.0
-0.365604,-0.701012,0.0
0.504042,0.430163,1.0
-1.773120,2.365462,0.0
0.550577,0.550589,1.0
-1.721572,-0.065905,0.0
0.595198,0.498230,1.0
-1.818936,0.336416,0.0
0.478884,0.396589,1.0
-0.312829,-1.719938,0.0
0.383740,0.513921,1.0
-0.378904,1.353239,0.0
0.623619,0.566387,1.0
1.916868,-0.805318,0.0
0.591992,0.603854,1.0
-1.550105,1.787057,0.0
0.622945,0.437570,1.0
-0.738104,-2.116406,0.0
0.697109,0.506887,1.0
1.840189,1.649335,0.0
0.530501,0.330701,1.0
2.206131,-1.553228,0.0
0.517165,0.585082,1.0
-0.418407,-0.163388,0.0
0.461234,0.568019,1.0
-0.139175,-1.514396,0.0
0.662426,0.399691,1.0
1.186079,0.037594,0.0
0.353316,0.378073,1.0
-0.364435,-0.261733,0.0
0.422915,0.536856,1.0
-1.917731,0.689406,0.0
0.470699,0.431126,1.0
0.315816,-0.883232,0.0
0.488686,0.351351,1.0
0.697515,1.539194,0.0
0.669592,0.427287,1.0
-1.054757,-0.896164,0.0
0.548217,0.478198,1.0
-0.370817,-1.924516,0.0
0.409369,0.466685,1.0
0.876531,0.654434,0.0
0.688947,0.533606,1.0
0.202981,-1.294712,0.0
0.347750,0.437260,1.0
-0.761801,-1.995817,0.0
0.391910,0.639481,1.0
-1.657080,-0.936214,0.0
0.453717,0.618518,1.0
-0.723037,1.515351,0.0
0.475244,0.428598,1.0
-0.553667,1.722904,0.0
0.370475,0.375720,1.0
0.250819,1.116416,0.0
0.534251,0.556631,1.0
2.289873,-0.503973,0.0
0.463244,0.341892,1.0
-1.495697,-0.575363,0.0
0.656748,0.565629,1.0
-2.004811,1.143754,0.0
0.422393,0.555479,1.0
1.579407,1.094741,0.0
0.576654,0.419116,1.0
2.193514,2.387115,0.0
0.652934,0.462957,1.0
-2.221121,-0.787516,0.0
0.670497,0.440340,1.0
1.145425,-1.647494,0.0
0.647652,0.489624,1.0
0.176002,1.266165,0.0
0.663855,0.415312,1.0
-1.899333,-2.090820,0.0
0.532930,0.349968,1.0
0.225070,0.352357,0.0
0.405236,0.602358,1.0
-0.889398,-0.910428,0.0
0.570257,0.511600,1.0
1.909108,-1.624924,0.0
0.658358,0.415934,1.0
-1.067849,-0.139770,0.0
0.341040,0.463002,1.0
2.024947,1.280913,0.0
0.524896,0.532470,1.0
1.486935,2.121010,0.0
0.351704,0.483783,1.0
-1.809829,-0.201139,0.0
0.388171,0.598238,1.0
-1.396126,-2.292752,0.0
0.509927,0.549814,1.0
0.226276,1.417682,0.0
0.481777,0.621023,1.0
0.417720,-1.779279,0.0
0.471067,0.617704,1.0
-1.689071,-1.022884,0.0
0.683544,0.523123,1.0
-2.101456,-0.768045,0.0
0.442596,0.514956,1.0
2.023919,-1.592235,0.0
0.442286,0.499370,1.0
-2.301746,-2.239931,0.0
0.490571,0.419151,1.0
-0.253097,-1.001299,0.0
0.496873,0.342745,1.0
-2.199134,-0.838869,0.0
0.393530,0.664512,1.0
1.769016,0.659531,0.0
0.483749,0.564310,1.0
0.709203,1.175515,0.0
0.506959,0.661791,1.0
0.165308,-0.862536,0.0
0.446430,0.555011,1.0
2.043266,1.976691,0.0
0.620005,0.629723,1.0
-1.797008,-0.716274,0.0
0.498496,0.428852,1.0
-2.122254,0.084089,0.0
0.673733,0.422684,1.0
1.786919,-0.849880,0.0
0.572396,0.459682,1.0
-0.237521,1.592856,0.0
0.633238,0.638367,1.0
-0.838732,1.032107,0.0
0.452258,0.502470,1.0
-1.045855,-0.088566,0.0
0.455815,0.680222,1.0
2.299330,0.038242,0.0
0.461165,0.603652,1.0
0.963344,0.517342,0.0
0.680779,0.460498,1.0
1.076230,1.797173,0.0
0.390837,0.591154,1.0
0.251705,1.599729,0.0
0.411829,0.613184,1.0
-1.408898,-0.942362,0.0
0.644075,0.370693,1.0
-0.837837,1.665273,0.0
0.453391,0.344152,1.0
-1.727972,-2.025538,0.0
0.379141,0.427795,1.0
0.614268,-0.795865,0.0
0.624683,0.443035,1.0
2.253035,-0.441433,0.0
0.636424,0.581004,1.0
-2.025623,1.754974,0.0
0.487048,0.410092,1.0
1.312388,1.306571,0.0
0.461249,0.404747,1.0
-1.310367,-0.943872,0.0
0.528157,0.529981,1.0
-1.335308,2.278395,0.0
0.686470,0.495628,1.0
1.430593,0.780456,0.0
0.394029,0.643398,1.0
0.989798,-1.260409,0.0
0.391846,0.360688,1.0
2.255546,-1.441362,0.0
0.552612,0.356300,1.0
0.364033,-1.695065,0.0
0.419579,0.468581,1.0
-0.752036,-1.075050,0.0
0.402216,0.647639,1.0
2.082346,1.181890,0.0
0.635842,0.388610,1.0
-1.599878,0.455637,0.0
0.657004,0.472252,1.0
1.168877,-1.086919,0.0
0.578998,0.627778,1.0
-0.450478,-1.585136,0.0
0.384257,0.414098,1.0
-1.855395,1.976445,0.0
0.675852,0.439642,1.0
-0.431361,-1.885568,0.0
0.405105,0.405177,1.0
-1.175880,-1.422075,0.0
0.365301,0.611155,1.0
2.183463,1.456775,0.0
0.434652,0.599523,1.0
-1.444178,1.299796,0.0
0.573213,0.586962,1.0
-0.398659,0.534612,0.0
0.468859,0.317465,1.0
1.547470,1.922705,0.0
0.608469,0.337325,1.0
-0.858064,-2.287902,0.0
0.502292,0.628463,1.0
-1.474877,-1.056790,0.0
0.377316,0.557572,1.0
0.125034,-0.960818,0.0
0.394357,0.557619,1.0
0.111121,0.414993,0.0
0.531836,0.360045,1.0
2.091476,1.035779,0.0
0.394630,0.353242,1.0
-2.038176,1.968969,0.0
0.605081,0.590105,1.0
-0.055010,1.838774,0.0
0.655554,0.500719,1.0
0.978100,-1.077876,0.0
0.444393,0.314639,1.0
-1.897013,-1.492360,0.0
0.534897,0.606736,1.0
-0.970731,0.118562,0.0
0.555650,0.611188,1.0
-0.835174,-1.575959,0.0
0.437695,0.533088,1.0
1.233534,0.809098,0.0
0.509374,0.453953,1.0
1.021811,-0.819825,0.0
0.667243,0.554687,1.0
-0.944133,0.757205,0.0
0.628776,0.431834,1.0
-0.844167,0.883164,0.0
0.458228,0.445944,1.0
-1.491329,0.836707,0.0
0.412990,0.527631,1.0
0.031315,-1.684412,0.0
0.540236,0.347549,1.0
1.891681,-1.710490,0.0
0.533739,0.355066,1.0
1.079931,1.597537,0.0
0.383927,0.466896,1.0
0.220411,-1.148890,0.0
0.584207,0.559147,1.0
1.004575,2.285139,0.0
0.627170,0.653181,1.0
1.275967,-1.219164,0.0
0.559208,0.401662,1.0
0.443952,2.294990,0.0
0.424699,0.522939,1.0
-0.821813,2.196936,0.0
0.431330,0.359311,1.0
-1.913344,-2.368689,0.0
0.553035,0.653881,1.0
-1.532850,-1.013053,0.0
0.434678,0.633952,1.0
1.581734,1.809395,0.0
0.308196,0.443883,1.0
0.490521,-2.208892,0.0
0.363109,0.574078,1.0
-1.966790,1.763323,0.0
0.512504,0.656934,1.0
-0.106883,-1.185090,0.0
0.682974,0.536036,1.0
0.778155,-1.547830,0.0
0.682618,0.558525,1.0
0.325949,1.424936,0.0
0.642282,0.639102,1.0
-1.340442,2.387940,0.0
0.609365,0.591763,1.0
-1.658420,0.537441,0.0
0.431234,0.352842,1.0
-0.952507,-0.792044,0.0
0.375816,0.532767,1.0
-0.942915,2.019529,0.0
0.618981,0.608223,1.0
1.237151,-0.795002,0.0
0.545010,0.588255,1.0
1.134053,-0.775621,0.0
0.578686,0.570173,1.0
-2.377067,-0.959078,0.0
0.431714,0.413135,1.0
0.816299,1.137450,0.0
0.393262,0.556692,1.0
0.271966,1.325419,0.0
0.459144,0.640193,1.0
-2.136694,2.178411,0.0
0.345662,0.541000,1.0
-1.340835,0.585615,0.0
0.457524,0.607997,1.0
-1.194776,-2.204131,0.0
0.650467,0.604462,1.0
1.195327,1.863352,0.0
0.651275,0.585217,1.0
-1.971447,0.291002,0.0
0.472825,0.577372,1.0
-0.082724,1.653246,0.0
0.408847,0.488257,1.0
-2.056030,-0.499814,0.0
0.469235,0.640404,1.0
2.052867,0.134849,0.0
0.567350,0.453965,1.0
-1.283430,0.586445,0.0
0.637110,0.507342,1.0
-2.362285,-2.128479,0.0
0.587659,0.581808,1.0
1.679434,2.247770,0.0
0.509211,0.513781,1.0
0.265814,-1.271613,0.0
0.343421,0.483254,1.0
1.710718,0.030044,0.0
0.579049,0.672825,1.0
-1.485453,-1.209527,0.0
0.457062,0.436897,1.0
-2.014176,2.146953,0.0
0.568677,0.349585,1.0
-0.285246,1.078126,0.0
0.504901,0.469461,1.0
-0.889727,-1.641467,0.0
0.688992,0.496239,1.0
-0.178285,-1.234520,0.0
0.651205,0.607943,1.0
2.345629,0.591172,0.0
0.485381,0.398452,1.0
0.917545,-1.218947,0.0
0.462677,0.405705,1.0
-0.186178,0.502134,0.0
0.595918,0.598247,1.0
0.545615,2.148177,0.0
0.401085,0.433021,1.0
-1.343481,-0.682688,0.0
0.323860,0.514289,1.0
1.838630,-0.539037,0.0
0.333968,0.400059,1.0
-1.256187,-2.339360,0.0
0.431290,0.484662,1.0
-2.158306,-1.048496,0.0
0.394363,0.652481,1.0
-0.570208,2.106864,0.0
0.538355,0.325176,1.0
1.617544,-1.143611,0.0
0.378091,0.369117,1.0
-1.730339,1.392739,0.0
0.347043,0.554872,1.0
-1.955363,1.812206,0.0
0.645658,0.568173,1.0
2.276205,0.175160,0.0
0.625786,0.578638,1.0
0.919291,-0.675247,0.0
0.360585,0.559477,1.0
0.398687,-0.062588,0.0
0.440064,0.354885,1.0
-1.840713,-0.865082,0.0
0.480402,0.308916,1.0
0.546868,-0.787269,0.0
0.409592,0.619895,1.0
-1.414667,-1.912730,0.0
0.362752,0.576873,1.0
-0.039277,2.273296,0.0
0.439826,0.349925,1.0
1.053801,-0.761255,0.0
0.549406,0.462299,1.0
-0.401369,-1.815759,0.0
0.578847,0.482389,1.0
0.143180,1.626180,0.0
0.501092,0.446833,1.0
0.284547,1.575183,0.0
0.674709,0.439260,1.0
-0.597079,1.701628,0.0
0.571818,0.351344,1.0
-0.821639,0.307443,0.0
0.582378,0.629105,1.0
-1.520128,1.609003,0.0
0.442156,0.321216,1.0
-0.252182,-0.019666,0.0
0.555815,0.582414,1.0
-0.775857,1.778851,0.0
0.329067,0.431755,1.0
-2.271039,0.243706,0.0
0.630787,0.631421,1.0
-0.034008,-0.375644,0.0
0.379362,0.544547,1.0
-1.144517,-2.305023,0.0
0.522713,0.643403,1.0
2.017094,-1.105107,0.0
0.305103,0.459291,1.0
-2.290658,1.716603,0.0
0.345442,0.450119,1.0
0.553700,-1.157790,0.0
0.518704,0.452625,1.0
2.024067,0.887835,0.0
0.373952,0.404331,1.0
1.075149,-1.971111,0.0
0.595260,0.332607,1.0
-2.170625,-1.694331,0.0
0.546167,0.436601,1.0
-2.210011,-1.260689,0.0
0.400083,0.399935,1.0
-2.358359,1.463554,0.0
0.427391,0.563385,1.0
1.383019,-2.001273,0.0
0.350538,0.488959,1.0
0.432947,-0.258996,0.0
0.606130,0.629455,1.0
1.740937,-0.864675,0.0
0.590602,0.440990,1.0
-2.269742,-1.955210,0.0
0.465854,0.610557,1.0
1.638117,-0.968819,0.0
0.388371,0.343034,1.0
-1.533943,-0.184422,0.0
0.601788,0.454456,1.0
1.738861,-2.155155,0.0
0.425921,0.658327,1.0
2.377816,-0.854468,0.0
0.546962,0.598692,1.0
-0.937258,1.100749,0.0
0.591388,0.449866,1.0
2.368987,-0.437432,0.0
0.639507,0.387827,1.0
-1.036283,2.398019,0.0
0.325618,0.459021,1.0
0.724399,2.170731,0.0
0.578727,0.460334,1.0
1.562649,-2.162288,0.0
0.434947,0.359199,1.0
-0.421055,-1.473315,0.0
0.599454,0.430944,1.0
2.171993,0.691835,0.0
0.672499,0.488274,1.0
1.547243,-1.891692,0.0
0.627511,0.378286,1.0
-0.658601,-0.305431,0.0
0.422391,0.524270,1.0
-1.052563,2.368740,0.0
0.518351,0.528593,1.0
1.860028,-0.911947,0.0
0.441848,0.336578,1.0
2.058507,-1.079129,0.0
0.690181,0.476959,1.0
-0.500731,-1.383753,0.0
0.438006,0.565056,1.0
2.377977,1.853519,0.0
0.507546,0.522552,1.0
-1.922412,-1.172968,0.0
0.460566,0.534330,1.0
2.191941,-0.046642,0.0
0.465315,0.354625,1.0
-1.465767,-1.538333,0.0
0.335741,0.602235,1.0
-1.690999,0.174933,0.0
0.634609,0.472329,1.0
1.690035,-1.976156,0.0
0.329285,0.492884,1.0
-0.014239,0.676797,0.0
0.410600,0.348479,1.0
2.289302,-0.505275,0.0
0.420725,0.527419,1.0
0.398247,2.145024,0.0
0.385069,0.446522,1.0
-0.072441,1.680141,0.0
0.477344,0.514266,1.0
2.093188,1.007754,0.0
0.389254,0.398093,1.0
0.648175,-2.119526,0.0
0.609985,0.621724,1.0
-2.151686,-0.179614,0.0
0.535624,0.440911,1.0
1.011611,0.540614,0.0
0.474953,0.330497,1.0
-0.536366,-0.298790,0.0
0.420011,0.531254,1.0
1.079699,-2.302136,0.0
0.566658,0.418223,1.0
-0.231963,-0.998237,0.0
0.619849,0.401628,1.0
-1.668110,0.877409,0.0
0.584196,0.390529,1.0
1.540519,0.298591,0.0
0.374453,0.431556,1.0
0.655867,2.357493,0.0
0.365492,0.615690,1.0
0.034158,-1.911002,0.0
0.382309,0.462843,1.0
-1.119037,-1.250568,0.0
0.575447,0.545799,1.0
1.654990,-0.590559,0.0
0.572301,0.469906,1.0
-2.351150,-2.170125,0.0
0.659551,0.468774,1.0
-0.257373,-0.865927,0.0
0.497076,0.563654,1.0
-1.961384,1.424014,0.0
0.549654,0.637091,1.0
1.144149,0.906313,0.0
0.667579,0.591880,1.0
-2.130701,2.109380,0.0
0.463098,0.683131,1.0
-1.316406,-1.633762,0.0
0.680163,0.492362,1.0
0.320430,-0.128133,0.0
0.447287,0.555906,1.0
0.171233,-2.080577,0.0
0.477951,0.319389,1.0
0.757607,-1.292559,0.0
0.563041,0.421819,1.0
0.203228,-1.947738,0.0
0.530323,0.545867,1.0
1.100901,-1.154195,0.0
0.353230,0.536252,1.0
1.068863,-2.014774,0.0
0.691585,0.477194,1.0
-1.119102,-2.355326,0.0
0.470138,0.609273,1.0
1.736207,1.238635,0.0
0.511601,0.674676,1.0
2.191601,-0.963898,0.0
0.480077,0.457136,1.0
-0.241388,-1.004640,0.0
0.618426,0.483749,1.0
0.806845,0.650796,0.0
0.394350,0.442108,1.0
-2.199152,-1.145863,0.0
0.422808,0.341834,1.0
1.342402,1.744983,0.0
0.494501,0.481728,1.0
1.329146,-0.237376,0.0
0.434962,0.606369,1.0
1.664665,-1.172794,0.0
0.304461,0.472729,1.0
0.749261,-2.377148,0.0
0.526099,0.351569,1.0
1.531286,-1.278476,0.0
0.687682,0.478521,1.0
2.380288,2.306070,0.0
0.343429,0.603986,1.0
1.165138,-1.530648,0.0
0.528204,0.528274,1.0
-0.051239,-1.980333,0.0
0.478642,0.335361,1.0
1.332706,1.983596,0.0
0.643292,0.408702,1.0
