x1,x2,y
0.656894,0.617615,1.0
-0.267266,0.855048,0.0
0.591424,0.665426,1.0
-0.601064,-1.083234,0.0
0.389683,0.396584,1.0
-0.704820,-0.305569,0.0
0.393329,0.479933,1.0
-0.480882,1.210904,0.0
0.326078,0.594106,1.0
0.288366,0.161547,0.0
0.609827,0.361166,1.0
-1.217520,-0.864743,0.0
0.540577,0.484087,1.0
0.954376,0.792079,0.0
0.572183,0.475925,1.0
1.135638,0.070605,0.0
0.670145,0.532245,1.0
-0.355329,0.178133,0.0
0.409827,0.569842,1.0
-1.069373,0.851648,0.0
0.584981,0.375520,1.0
-0.899549,0.285485,0.0
0.675258,0.461265,1.0
1.222973,-1.092281,0.0
0.596787,0.399814,1.0
1.111294,-0.886520,0.0
0.631873,0.487761,1.0
-0.636681,0.896111,0.0
0.366056,0.509348,1.0
-0.537035,1.245644,0.0
0.553356,0.462124,1.0
-1.172973,-0.959356,0.0
0.448005,0.616654,1.0
-1.252488,-0.959829,0.0
0.627633,0.427658,1.0
0.951101,0.357953,0.0
0.457296,0.379183,1.0
-1.063822,0.538462,0.0
0.396949,0.521886,1.0
-1.042085,-0.725444,0.0
0.514936,0.322331,1.0
-0.586768,-0.014233,0.0
0.497192,0.505505,1.0
0.773561,1.241706,0.0
0.369247,0.526076,1.0
-0.907372,-1.193786,0.0
0.537215,0.370629,1.0
0.382772,0.849167,0.0
0.583436,0.413334,1.0
1.286376,1.119810,0.0
0.385212,0.461401,1.0
-0.036598,1.093216,0.0
0.420296,0.520216,1.0
1.090505,0.710390,0.0
0.549302,0.317010,1.0
0.532683,1.008221,0.0
0.350629,0.429646,1.0
-0.295150,0.215643,0.0
0.486286,0.407782,1.0
-0.467290,0.864717,0.0
0.393064,0.433315,1.0
0.173986,-0.809879,0.0
0.400965,0.412926,1.0
0.932064,0.201346,0.0
0.565689,0.542584,1.0
0.726863,-1.008605,0.0
0.557858,0.515707,1.0
-0.093906,-0.076736,0.0
0.484439,0.560504,1.0
0.550725,0.033815,0.0
0.335188,0.500761,1.0
-0.087904,-0.598119,0.0
0.349395,0.483922,1.0
1.193353,0.281478,0.0
0.316770,0.558067,1.0
-0.403333,-0.623797,0.0
0.590167,0.328615,1.0
-0.385837,-0.368648,0.0
0.489615,0.354909,1.0
-0.968813,0.967275,0.0
0.376010,0.592791,1.0
-0.355986,-0.459028,0.0
0.396073,0.591257,1.0
0.980344,0.439065,0.0
0.586843,0.475819,1.0
-0.072930,-1.142572,0.0
0.560025,0.532110,1.0
0.455418,-0.181372,0.0
0.327364,0.600658,1.0
1.052426,0.315882,0.0
0.474273,0.505538,1.0
-0.836871,0.700853,0.0
0.469104,0.426863,1.0
-0.126059,0.333025,0.0
0.400158,0.456887,1.0
-1.276423,-0.236516,0.0
0.542270,0.535713,1.0
-1.145823,0.354662,0.0
0.347331,0.596627,1.0
0.104987,-0.887809,0.0
0.498632,0.301636,1.0
0.663342,-0.019129,0.0
0.638963,0.454642,1.0
0.466615,0.801847,0.0
0.444942,0.342843,1.0
-0.924625,0.033841,0.0
0.401793,0.339953,1.0
0.585067,0.026419,0.0
0.600903,0.368489,1.0
0.611188,-0.356694,0.0
0.599719,0.481500,1.0
-0.844575,1.229416,0.0
0.590359,0.357929,1.0
-1.233902,-0.590935,0.0
0.523589,0.559303,1.0
-0.631599,0.516985,0.0
0.463938,0.404049,1.0
1.001513,0.020757,0.0
0.571749,0.379983,1.0
0.528054,1.209103,0.0
0.468737,0.666217,1.0
0.073418,-1.061659,0.0
0.577333,0.627896,1.0
-0.312458,0.512730,0.0
0.661644,0.444553,1.0
0.671760,1.072732,0.0
0.654929,0.393762,1.0
0.350051,-0.488983,0.0
0.540005,0.462489,1.0
-0.274534,0.907709,0.0
0.355698,0.424061,1.0
0.599997,-1.257806,0.0
0.599807,0.349774,1.0
-0.335739,-0.772092,0.0
0.507008,0.688271,1.0
-0.862685,1.048817,0.0
0.417662,0.640816,1.0
-0.661266,1.106857,0.0
0.491836,0.488772,1.0
0.581402,0.823534,0.0
0.407161,0.562591,1.0
-0.171931,-1.040382,0.0
0.446362,0.613557,1.0
0.989153,0.287150,0.0
0.582485,0.419894,1.0
0.429059,-1.204057,0.0
0.380362,0.550091,1.0
-0.770818,0.668274,0.0
0.450232,0.453656,1.0
-0.627956,-0.653913,0.0
0.482359,0.401233,1.0
0.138467,0.218655,0.0
0.356104,0.444141,1.0
-0.178283,-1.207079,0.0
0.565448,0.480655,1.0
0.461167,0.233957,0.0
0.641677,0.468929,1.0
1.265820,-1.158205,0.0
0.537453,0.379373,1.0
-1.109207,-0.437304,0.0
0.567509,0.320008,1.0
-0.118044,-0.172673,0.0
0.421182,0.599402,1.0
-0.947008,0.832775,0.0
0.601030,0.504302,1.0
-0.625312,-0.420492,0.0
0.437261,0.447483,1.0
0.938799,-1.000428,0.0
0.500046,0.475363,1.0
-0.470639,-0.827885,0.0
0.634819,0.402504,1.0
1.209108,-0.124032,0.0
0.591631,0.535419,1.0
0.753830,-0.180894,0.0
0.601795,0.561543,1.0
-0.324007,-1.190109,0.0
0.443946,0.405883,1.0
1.123889,0.200649,0.0
0.517110,0.475554,1.0
-0.403964,-0.819292,0.0
0.461723,0.382504,1.0
0.264482,-0.855353,0.0
0.421312,0.390620,1.0
0.301505,-0.003243,0.0
0.514585,0.436112,1.0
-1.078771,-1.101730,0.0
0.566052,0.640033,1.0
-0.391269,-0.665983,0.0
0.472598,0.355809,1.0
1.206484,-0.019117,0.0
0.446903,0.492155,1.0
0.937747,-0.489778,0.0
0.485896,0.654613,1.0
1.201855,0.169149,0.0
0.666567,0.396017,1.0
-0.244819,1.123863,0.0
0.465131,0.452305,1.0
-0.044916,-0.908676,0.0
0.542268,0.492142,1.0
-0.477455,-0.984011,0.0
0.550317,0.574863,1.0
-1.127297,-0.281927,0.0
0.322980,0.522686,1.0
0.518455,1.067894,0.0
0.501933,0.591746,1.0
-0.114725,1.017402,0.0
0.387600,0.591232,1.0
0.868695,1.152380,0.0
0.600749,0.589187,1.0
1.065720,0.154386,0.0
0.493802,0.327242,1.0
0.353910,-0.637186,0.0
0.532625,0.430361,1.0
-0.096834,0.109315,0.0
0.355279,0.566432,1.0
0.809131,1.064087,0.0
0.469636,0.564320,1.0
-1.168528,0.944624,0.0
0.607090,0.367247,1.0
0.081592,1.119732,0.0
0.582171,0.350256,1.0
0.344220,0.313227,0.0
0.407376,0.566224,1.0
-1.089342,0.631106,0.0
0.345254,0.484553,1.0
-0.141666,0.612208,0.0
0.681784,0.543933,1.0
-0.109475,0.851953,0.0
0.625682,0.431639,1.0
-0.883003,0.168683,0.0
0.661598,0.469849,1.0
0.333030,-0.556590,0.0
0.529510,0.482892,1.0
0.469641,-0.340773,0.0
0.565595,0.556743,1.0
0.473780,-0.977572,0.0
0.398926,0.555925,1.0
-0.496953,-1.093949,0.0
0.684589,0.488382,1.0
-0.438047,0.950591,0.0
0.434548,0.454609,1.0
-0.592381,-0.755326,0.0
0.658620,0.426526,1.0
-0.549138,0.629351,0.0
0.607866,0.610035,1.0
1.019125,-0.358524,0.0
0.465822,0.466731,1.0
0.319460,0.166432,0.0
0.441844,0.665668,1.0
-0.087318,-1.146526,0.0
0.336526,0.592682,1.0
0.652994,0.270702,0.0
0.452125,0.667901,1.0
-0.606773,-0.830459,0.0
0.387448,0.444131,1.0
-1.282783,-0.530046,0.0
0.364934,0.452450,1.0
0.221100,0.630182,0.0
0.357059,0.496807,1.0
-0.456090,-0.710776,0.0
0.651036,0.561311,1.0
-0.703837,0.611032,0.0
0.440541,0.380069,1.0
-0.549314,0.280967,0.0
0.593356,0.339013,1.0
-0.676633,0.223622,0.0
0.317246,0.561272,1.0
1.274698,-0.147159,0.0
0.392162,0.465599,1.0
-1.199134,-1.244591,0.0
0.370013,0.615552,1.0
0.549905,-0.746596,0.0
0.436460,0.582787,1.0
-1.244773,1.297146,0.0
0.521261,0.641957,1.0
-0.810362,-0.948337,0.0
0.391285,0.528126,1.0
-0.584878,0.561508,0.0
0.387954,0.551181,1.0
-1.296538,-0.317098,0.0
0.583052,0.348249,1.0
-0.559883,-0.551443,0.0
0.639175,0.413089,1.0
0.546476,-1.185439,0.0
0.519349,0.490278,1.0
1.261174,-1.256610,0.0
0.494027,0.519234,1.0
0.387155,-0.887031,0.0
0.509564,0.441843,1.0
0.984583,-1.107379,0.0
0.357799,0.528647,1.0
-0.870871,1.274522,0.0
0.421530,0.463075,1.0
1.273604,-0.340507,0.0
0.452869,0.373916,1.0
0.684963,-0.632651,0.0
0.660433,0.500664,1.0
-0.286472,0.471802,0.0
0.434327,0.331977,1.0
0.287582,-0.007533,0.0
0.622610,0.411409,1.0
-0.955252,0.079389,0.0
0.576013,0.444287,1.0
0.244214,-0.901684,0.0
0.622211,0.493125,1.0
0.380096,0.076142,0.0
0.381097,0.491189,1.0
-0.546849,0.116312,0.0
0.447637,0.438963,1.0
0.966522,-0.459059,0.0
0.314437,0.546896,1.0
1.188378,-0.131609,0.0
0.598343,0.556338,1.0
0.492681,-0.506149,0.0
0.555075,0.537451,1.0
-1.062136,0.284718,0.0
0.614289,0.551821,1.0
0.970304,0.697430,0.0
0.639281,0.589812,1.0
-0.799196,-0.491291,0.0
0.571537,0.429873,1.0
1.189532,1.056519,0.0
0.697536,0.484760,1.0
-0.859615,0.652602,0.0
0.424410,0.451061,1.0
-0.716444,-0.670039,0.0
0.588845,0.511532,1.0
-1.216444,-0.971109,0.0
0.311837,0.451453,1.0
0.480017,-0.154325,0.0
0.404021,0.580712,1.0
0.807498,-0.379059,0.0
0.368864,0.500758,1.0
-0.349871,0.916422,0.0
0.484228,0.619203,1.0
-1.004725,0.592010,0.0
0.455815,0.676321,1.0
-1.084348,-1.238287,0.0
0.313717,0.438025,1.0
-0.063469,-0.727793,0.0
0.575053,0.318824,1.0
1.094734,-0.998009,0.0
0.356555,0.424734,1.0
-1.295897,0.059764,0.0
0.632088,0.508850,1.0
-0.371855,0.631317,0.0
0.491794,0.589220,1.0
-0.547358,-0.646240,0.0
0.559251,0.326616,1.0
-0.456972,0.065013,0.0
0.602959,0.539033,1.0
0.216850,-0.604110,0.0
0.458650,0.329390,1.0
1.042623,-0.628237,0.0
0.471333,0.690233,1.0
0.349726,-0.755624,0.0
0.601536,0.609603,1.0
0.583911,-1.204319,0.0
0.501209,0.416527,1.0
-0.877465,-0.356698,0.0
0.588011,0.500969,1.0
-0.750728,0.315533,0.0
0.370571,0.394986,1.0
-1.095750,-0.471442,0.0
0.539780,0.684172,1.0
1.140573,-0.183923,0.0
0.532270,0.463497,1.0
0.594266,1.235186,0.0
0.309719,0.454239,1.0
0.664543,-0.626133,0.0
0.472453,0.316114,1.0
-1.127062,1.062255,0.0
0.363385,0.416768,1.0
-0.485871,0.564520,0.0
0.575355,0.586370,1.0
0.082598,-0.179385,0.0
0.665835,0.492996,1.0
-0.744084,0.187413,0.0
0.692348,0.486162,1.0
-1.117878,-0.573996,0.0
0.322810,0.459352,1.0
0.213837,0.759252,0.0
0.491091,0.374636,1.0
-1.253792,0.521190,0.0
0.537858,0.375514,1.0
1.051902,-0.682713,0.0
0.414126,0.422464,1.0
0.293757,-0.226967,0.0
0.434384,0.489311,1.0
-0.279828,0.330333,0.0
0.640587,0.552317,1.0
0.591789,1.202113,0.0
0.394364,0.667524,1.0
-0.207276,0.318508,0.0
0.463908,0.303806,1.0
1.133284,-0.491065,0.0
0.356076,0.376809,1.0
-0.418918,0.045854,0.0
0.665310,0.470267,1.0
-0.749778,0.677818,0.0
0.329429,0.517290,1.0
1.206385,0.906603,0.0
0.553761,0.456837,1.0
1.036934,-0.050435,0.0
0.490334,0.451304,1.0
-0.179988,-1.263285,0.0
0.434930,0.464546,1.0
0.812720,-1.016798,0.0
0.572368,0.383776,1.0
-1.102496,0.547989,0.0
0.630546,0.593750,1.0
0.409735,-0.979264,0.0
0.424402,0.330163,1.0
-0.346829,0.052923,0.0
0.542093,0.351853,1.0
1.184654,-0.315641,0.0
0.437500,0.455977,1.0
0.686961,-0.852806,0.0
0.607314,0.533486,1.0
0.037240,-0.714502,0.0
0.616716,0.544419,1.0
1.014144,-0.874902,0.0
0.673432,0.571545,1.0
0.392875,-0.947492,0.0
0.577253,0.484656,1.0
0.788778,-0.406684,0.0
0.539502,0.403596,1.0
0.898288,-0.665894,0.0
0.412124,0.363212,1.0
-1.247565,1.170884,0.0
0.446434,0.619225,1.0
-1.225144,1.009266,0.0
0.552608,0.678352,1.0
-0.217222,-0.442146,0.0
0.447725,0.320003,1.0
-0.055782,1.071543,0.0
0.442285,0.481469,1.0
1.007232,-0.046500,0.0
0.475458,0.416112,1.0
0.633701,1.014037,0.0
0.487147,0.484143,1.0
-0.751373,-0.126282,0.0
0.476457,0.416034,1.0
-0.146025,0.156252,0.0
0.520411,0.354413,1.0
-0.523738,1.138865,0.0
0.454930,0.612913,1.0
0.824341,-0.708531,0.0
0.456878,0.543919,1.0
0.980804,0.375852,0.0
0.337661,0.462366,1.0
-0.742147,-1.065513,0.0
0.611669,0.521976,1.0
0.950965,0.661944,0.0
0.483381,0.390814,1.0
0.680816,-0.133550,0.0
0.380617,0.428996,1.0
-1.097889,-0.025150,0.0
0.584165,0.664785,1.0
-0.351518,-0.768568,0.0
0.420546,0.317664,1.0
-0.831011,0.405709,0.0
0.635514,0.480133,1.0
0.576137,0.732286,0.0
0.466559,0.464761,1.0
0.923589,0.754283,0.0
0.443768,0.612967,1.0
-1.114257,0.487143,0.0
0.502101,0.612119,1.0
-0.052081,0.879269,0.0
0.418341,0.455044,1.0
0.115076,-0.314956,0.0
0.521037,0.476365,1.0
-0.172371,-0.647319,0.0
0.332971,0.447090,1.0
-0.410968,1.069049,0.0
0.665071,0.448049,1.0
0.381736,-0.961509,0.0
0.333290,0.598539,1.0
0.914117,0.159867,0.0
0.572365,0.342369,1.0
-0.713338,-0.470163,0.0
0.404428,0.628851,1.0
-0.040474,0.946975,0.0
0.413951,0.680400,1.0
-0.124829,0.196947,0.0
0.544472,0.334279,1.0
-0.518086,-0.069966,0.0
0.388589,0.421183,1.0
0.836028,0.722651,0.0
0.653908,0.433702,1.0
0.851193,0.794511,0.0
0.462270,0.375022,1.0
-0.670637,-0.390326,0.0
0.436044,0.385246,1.0
0.878756,1.249281,0.0
0.355609,0.520521,1.0
0.680884,1.019420,0.0
0.405663,0.570260,1.0
0.397435,0.298391,0.0
0.448521,0.497153,1.0
0.946752,0.066597,0.0
0.680969,0.448654,1.0
-1.116089,0.898937,0.0
0.475497,0.679200,1.0
-1.233145,-0.872251,0.0
0.457674,0.326272,1.0
0.984429,-1.107376,0.0
0.366677,0.545114,1.0
-1.139467,0.577135,0.0
0.392685,0.450376,1.0
-0.238214,0.336369,0.0
0.450136,0.428602,1.0
0.048892,0.125229,0.0
0.586188,0.664800,1.0
1.241225,-1.139610,0.0
0.488142,0.399373,1.0
-0.209734,0.599902,0.0
0.462543,0.566950,1.0
0.207226,-1.145718,0.0
0.426426,0.349170,1.0
-1.250708,0.351354,0.0
0.592387,0.440095,1.0
-0.123104,0.584671,0.0
0.680447,0.479151,1.0
-0.067551,0.873731,0.0
0.500396,0.353755,1.0
0.425741,0.225017,0.0
0.324768,0.568105,1.0
-1.053108,1.216992,0.0
0.466751,0.476365,1.0
-0.208572,-0.662204,0.0
0.644224,0.471656,1.0
0.127453,-0.304771,0.0
0.454948,0.511470,1.0
-0.144634,0.133797,0.0
0.458650,0.335385,1.0
0.769271,-0.669338,0.0
0.597334,0.389937,1.0
1.147515,-0.520480,0.0
0.474477,0.329058,1.0
1.118450,-0.218838,0.0
0.651557,0.516955,1.0
1.051804,0.269827,0.0
0.452401,0.504652,1.0
1.202022,0.382358,0.0
0.358867,0.472577,1.0
-0.662409,0.092546,0.0
0.595718,0.438400,1.0
-0.757390,0.150572,0.0
0.401858,0.624666,1.0
0.384418,-0.090832,0.0
0.435757,0.361539,1.0
0.323955,0.314002,0.0
0.412266,0.359258,1.0
1.004393,-0.963507,0.0
0.353994,0.583344,1.0
-0.278051,-1.009335,0.0
0.670551,0.546402,1.0
-0.794297,1.255160,0.0
0.356885,0.365806,1.0
-1.252864,0.517080,0.0
0.434295,0.604223,1.0
0.538740,-1.194241,0.0
0.559994,0.424842,1.0
0.143119,0.403113,0.0
0.427333,0.385612,1.0
-0.790023,0.275525,0.0
0.521876,0.573134,1.0
-0.232300,0.935809,0.0
0.613710,0.428123,1.0
-0.189504,0.001917,0.0
0.640679,0.494800,1.0
-1.230879,0.823428,0.0
0.696226,0.478322,1.0
0.345971,1.129960,0.0
0.627827,0.481900,1.0
1.235095,-0.162864,0.0
0.583671,0.353782,1.0
0.760593,-0.909503,0.0
0.404773,0.428056,1.0
0.210192,-0.695347,0.0
0.545931,0.468065,1.0
0.418854,-1.125814,0.0
0.639970,0.573484,1.0
-1.025620,0.410435,0.0
0.559555,0.641264,1.0
-1.163452,0.461599,0.0
0.452193,0.613637,1.0
-0.635551,-0.909892,0.0
0.598321,0.584191,1.0
-1.291187,1.214320,0.0
0.357842,0.442205,1.0
-1.041944,-0.952354,0.0
0.405198,0.370072,1.0
-0.694137,-0.164872,0.0
0.593019,0.672703,1.0
-1.159625,-0.210071,0.0
0.520974,0.602744,1.0
0.128075,-0.244960,0.0
0.470037,0.510650,1.0
1.258438,-0.435117,0.0
0.620808,0.525896,1.0
0.202588,-1.095618,0.0
0.629258,0.538985,1.0
0.130640,1.264726,0.0
0.691684,0.526502,1.0
-1.222592,-0.301422,0.0
0.314719,0.485137,1.0
1.238413,1.000452,0.0
0.561212,0.497212,1.0
-0.348505,0.478917,0.0
0.431961,0.567472,1.0
0.062757,-0.834881,0.0
0.554009,0.625731,1.0
-0.250612,-0.033090,0.0
0.540326,0.667405,1.0
-0.161352,-0.044899,0.0
0.404485,0.383073,1.0
0.045856,1.098447,0.0
0.345643,0.621393,1.0
-0.953538,0.280395,0.0
0.377440,0.637595,1.0
1.080428,0.345397,0.0
0.390298,0.345627,1.0
-0.942750,-0.398531,0.0
0.422275,0.580980,1.0
-1.125310,-0.691263,0.0
0.601453,0.426980,1.0
-0.252827,-0.862612,0.0
0.451603,0.690831,1.0
0.631997,0.969369,0.0
0.589400,0.639321,1.0
-0.207215,-1.270555,0.0
0.435449,0.395011,1.0
-0.953985,0.572652,0.0
0.400611,0.466241,1.0
-1.256121,0.370174,0.0
0.456416,0.376952,1.0
-0.425348,1.170155,0.0
0.560238,0.528286,1.0
1.298178,-0.724766,0.0
0.478002,0.375859,1.0
-0.198630,0.033253,0.0
0.481577,0.471678,1.0
-0.022540,0.768425,0.0
0.574116,0.570165,1.0
-0.151505,-0.944790,0.0
0.632382,0.640427,1.0
1.006052,0.914448,0.0
0.580602,0.385713,1.0
-0.136828,-1.269513,0.0
0.491876,0.355585,1.0
0.092472,-0.619886,0.0
0.464379,0.626174,1.0
-1.267474,-0.640064,0.0
0.690518,0.537156,1.0
-1.060828,-1.132183,0.0
0.662717,0.484337,1.0
-0.275387,-0.422907,0.0
0.383932,0.549661,1.0
-0.930899,1.180806,0.0
0.501082,0.679236,1.0
0.135862,0.628249,0.0
0.557324,0.348532,1.0
-0.840816,-0.587776,0.0
0.543979,0.458732,1.0
0.066196,-0.247616,0.0
0.641374,0.580268,1.0
-0.900234,-0.827364,0.0
0.390118,0.505105,1.0
1.251729,1.213613,0.0
0.530243,0.400993,1.0
-0.025528,-0.052146,0.0
0.465452,0.658799,1.0
0.835383,0.283930,0.0
0.483465,0.595309,1.0
-0.940679,0.602147,0.0
0.446003,0.572414,1.0
-0.912205,0.769573,0.0
0.445919,0.363683,1.0
0.785659,-0.834526,0.0
0.673808,0.483205,1.0
0.846940,-0.475451,0.0
0.621924,0.476261,1.0
-1.155966,-1.127853,0.0
0.618813,0.589769,1.0
-0.347594,0.191269,0.0
0.623636,0.452932,1.0
0.822047,-0.263701,0.0
0.651241,0.399375,1.0
0.005778,0.903359,0.0
0.526239,0.691657,1.0
-0.137299,1.215752,0.0
0.460588,0.495614,1.0
-0.762755,0.983050,0.0
0.365318,0.501050,1.0
0.304579,-0.344394,0.0
0.403081,0.378537,1.0
1.075213,1.100262,0.0
0.639398,0.568303,1.0
-0.215711,-1.048730,0.0
0.407587,0.521957,1.0
-1.121964,0.958303,0.0
0.392244,0.642946,1.0
-0.068703,-0.285156,0.0
0.373884,0.473057,1.0
-0.156938,-1.257122,0.0
0.556984,0.628893,1.0
-0.663981,-0.336795,0.0
0.452954,0.591907,1.0
-0.782080,1.180860,0.0
0.544057,0.572604,1.0
-0.920616,-0.195373,0.0
0.524761,0.665443,1.0
-1.272692,0.064845,0.0
0.569510,0.355405,1.0
1.252429,-0.032021,0.0
0.504187,0.468982,1.0
-0.786403,-1.280755,0.0
0.462629,0.406639,1.0
0.530049,0.929062,0.0
0.369334,0.400454,1.0
0.898050,0.523690,0.0
0.600967,0.659416,1.0
0.677063,-0.794877,0.0
0.391988,0.346044,1.0
0.349692,1.265215,0.0
0.674566,0.423871,1.0
0.617442,0.754363,0.0
0.409527,0.322075,1.0
0.087702,-0.189469,0.0
0.591447,0.650946,1.0
0.999325,-0.344268,0.0
0.328261,0.484485,1.0
0.298463,0.865465,0.0
0.326190,0.477447,1.0
0.977066,-0.053115,0.0
0.361033,0.482284,1.0
-1.047340,-0.635529,0.0
0.417590,0.642906,1.0
-1.175308,-1.201289,0.0
0.521220,0.340104,1.0
-1.107835,-0.779882,0.0
0.364754,0.627809,1.0
0.572697,0.125405,0.0
0.357875,0.608098,1.0
0.071568,-0.962581,0.0
0.361637,0.637940,1.0
-0.285114,-0.112741,0.0
0.585237,0.678624,1.0
0.819846,-0.852174,0.0
0.641172,0.383060,1.0
1.239730,-0.264567,0.0
0.410053,0.364827,1.0
0.914199,-1.065608,0.0
0.364863,0.451519,1.0
-0.121253,0.508282,0.0
0.516380,0.596954,1.0
-0.574886,-0.515235,0.0
0.660812,0.463248,1.0
-0.546887,-0.533539,0.0
0.531316,0.434335,1.0
-0.205072,0.959257,0.0
0.442207,0.380151,1.0
0.607023,-0.157653,0.0
0.457413,0.347399,1.0
0.281410,0.249688,0.0
0.517106,0.397140,1.0
0.223891,0.735221,0.0
0.354321,0.480999,1.0
-1.008736,0.773425,0.0
0.339941,0.384070,1.0
-0.186404,0.100661,0.0
0.378070,0.428116,1.0
-0.980555,1.219980,0.0
0.593875,0.660124,1.0
0.065893,-0.133555,0.0
0.572453,0.622279,1.0
-0.397010,-0.950716,0.0
0.499402,0.443893,1.0
-1.188901,-0.857035,0.0
0.470301,0.556989,1.0
-1.234275,0.938595,0.0
0.617977,0.540563,1.0
0.891734,0.978458,0.0
0.491880,0.428201,1.0
0.483860,-0.565147,0.0
0.403764,0.653710,1.0
1.273470,0.001922,0.0
0.668907,0.520928,1.0
0.843858,-0.271653,0.0
0.489662,0.354685,1.0
0.633895,-0.931537,0.0
0.632991,0.476783,1.0
1.199145,-1.178376,0.0
0.517858,0.644847,1.0
0.298382,-0.490502,0.0
0.612755,0.368705,1.0
0.798079,-0.080153,0.0
0.447713,0.517447,1.0
0.231502,1.250522,0.0
0.365388,0.471731,1.0
0.517850,-1.299488,0.0
0.423032,0.500010,1.0
1.095292,0.568759,0.0
0.335950,0.512530,1.0
1.288832,0.797272,0.0
0.398814,0.664673,1.0
0.193892,0.949913,0.0
0.361079,0.462983,1.0
-0.981963,0.952692,0.0
0.423522,0.328561,1.0
-1.166706,0.363957,0.0
0.380853,0.392739,1.0
0.385300,-0.860537,0.0
0.615753,0.354213,1.0
0.998874,-0.122764,0.0
0.670425,0.439459,1.0
0.550058,-0.781111,0.0
0.387950,0.471609,1.0
0.191964,-0.254904,0.0
0.595430,0.397192,1.0
0.728162,0.020415,0.0
0.485826,0.670671,1.0
0.484000,-0.810534,0.0
0.392465,0.351540,1.0
0.170441,-0.590097,0.0
0.690563,0.499929,1.0
0.072583,0.509881,0.0
0.495953,0.486311,1.0
-0.494846,0.524144,0.0
0.575752,0.470643,1.0
1.278271,0.093689,0.0
0.632960,0.361839,1.0
-0.492862,0.071059,0.0
0.679235,0.497279,1.0
-0.890540,0.898428,0.0
0.541129,0.555708,1.0
-0.768983,0.308836,0.0
0.655528,0.455574,1.0
0.830761,0.603871,0.0
0.325650,0.592817,1.0
-0.202154,0.590028,0.0
0.530100,0.390578,1.0
0.950550,-1.111670,0.0
0.462462,0.395310,1.0
0.500346,0.921012,0.0
0.354686,0.602462,1.0
0.541701,-0.838044,0.0
0.376746,0.567164,1.0
0.167373,-0.155668,0.0
0.390378,0.489750,1.0
0.799520,0.730706,0.0
0.590621,0.367765,1.0
-0.426200,-0.148171,0.0
0.576542,0.547574,1.0
-0.109146,1.186476,0.0
0.391594,0.523573,1.0
1.283454,-1.191154,0.0
0.541150,0.514744,1.0
-1.273782,-0.046865,0.0
0.522060,0.459143,1.0
0.807781,-0.818473,0.0
0.580309,0.651294,1.0
-0.049145,0.814312,0.0
0.460052,0.692024,1.0
0.966701,-0.050870,0.0
0.532808,0.311356,1.0
