x1,x2,y
-12.219996,12.330231,0.0
0.852759,0.312457,1.0
-0.879087,8.581450,0.0
0.749131,0.643465,1.0
5.617559,12.109583,0.0
0.095176,0.617979,1.0
-3.102326,1.005467,0.0
0.495304,0.574146,1.0
4.300752,-8.865980,0.0
0.766321,0.557533,1.0
-0.937853,1.297055,0.0
0.446091,0.456582,1.0
7.173357,-0.791531,0.0
0.487241,0.058864,1.0
-4.610541,-11.966157,0.0
0.337046,0.728324,1.0
11.375393,8.232724,0.0
0.577431,0.875892,1.0
-9.687450,6.834279,0.0
0.582328,0.181905,1.0
-5.843053,-9.397428,0.0
0.694701,0.834150,1.0
1.458846,8.828199,0.0
0.489646,0.486131,1.0
-2.664982,-1.545411,0.0
0.766499,0.548521,1.0
12.824359,5.806189,0.0
0.972358,0.416210,1.0
-6.693238,-5.248878,0.0
0.201897,0.280814,1.0
3.544335,-2.564816,0.0
0.691382,0.054466,1.0
-2.466655,3.532326,0.0
0.577859,0.068310,1.0
-10.610367,1.155353,0.0
0.136265,0.207552,1.0
-4.441671,-11.765562,0.0
0.458528,0.484387,1.0
-10.404003,12.313751,0.0
0.097137,0.575783,1.0
-8.132841,-0.253111,0.0
0.614800,0.941259,1.0
5.993425,8.300489,0.0
0.721472,0.773042,1.0
0.473535,12.296247,0.0
0.694641,0.831490,1.0
9.182015,12.320425,0.0
0.445295,0.077044,1.0
9.764477,-2.239872,0.0
0.371027,0.848080,1.0
4.801135,-9.716470,0.0
0.860033,0.582783,1.0
8.657492,-5.527405,0.0
0.759703,0.335513,1.0
11.975504,6.489955,0.0
0.178883,0.489819,1.0
-2.741401,4.078158,0.0
0.151376,0.170261,1.0
1.773194,3.074763,0.0
0.505639,0.274996,1.0
9.039907,-2.487296,0.0
0.190529,0.214041,1.0
-2.912406,-6.203881,0.0
0.464014,0.683032,1.0
5.674861,-5.204765,0.0
0.725781,0.203084,1.0
-6.782603,-10.808393,0.0
0.543942,0.031121,1.0
-11.738201,8.655082,0.0
0.715860,0.463242,1.0
5.374873,9.689297,0.0
0.438629,0.035657,1.0
-5.332041,-12.217284,0.0
0.744476,0.411054,1.0
2.395333,10.368663,0.0
0.696342,0.414158,1.0
6.421468,4.218654,0.0
0.674793,0.239263,1.0
-5.548586,11.918851,0.0
0.741970,0.293589,1.0
-3.776343,-0.996154,0.0
0.571275,0.416182,1.0
7.130666,4.097106,0.0
0.494632,0.282839,1.0
4.637786,5.477036,0.0
0.428150,0.909243,1.0
4.005880,-11.182733,0.0
0.686141,0.963866,1.0
5.240036,-11.910992,0.0
0.273229,0.159385,1.0
7.397459,-1.113319,0.0
0.246111,0.392571,1.0
11.555747,-4.952453,0.0
0.303080,0.858338,1.0
-10.508502,10.398834,0.0
0.655138,0.902617,1.0
-5.754802,3.248515,0.0
0.693526,0.093793,1.0
-3.303319,2.715955,0.0
0.268541,0.369158,1.0
-1.612019,-3.208579,0.0
0.321951,0.037018,1.0
-8.580108,-9.668433,0.0
0.152840,0.775677,1.0
7.722591,-6.220646,0.0
0.159195,0.585903,1.0
-6.094190,0.955769,0.0
0.120268,0.335908,1.0
2.553663,-11.790993,0.0
0.445298,0.127931,1.0
-9.361102,-3.638105,0.0
0.514185,0.900658,1.0
-3.645023,-12.706829,0.0
0.838423,0.368014,1.0
-7.513705,8.159697,0.0
0.752029,0.359100,1.0
-2.877753,8.597543,0.0
0.232490,0.458381,1.0
-12.849109,-8.981649,0.0
0.547551,0.696392,1.0
-6.016117,-2.675487,0.0
0.596551,0.230715,1.0
3.392103,-6.929585,0.0
0.331774,0.120081,1.0
-7.771732,5.905731,0.0
0.694425,0.209118,1.0
3.688169,-10.345788,0.0
0.370750,0.188925,1.0
-5.992255,11.378061,0.0
0.556747,0.254843,1.0
-9.093138,10.837490,0.0
0.262820,0.212288,1.0
10.842823,9.930986,0.0
0.923149,0.362486,1.0
-5.014195,-10.781010,0.0
0.382100,0.956293,1.0
-2.363793,3.737214,0.0
0.048525,0.561170,1.0
2.200737,-9.414429,0.0
0.620075,0.602416,1.0
7.776780,1.535133,0.0
0.538019,0.479109,1.0
-3.019168,5.447489,0.0
0.180384,0.713049,1.0
-7.292707,7.273408,0.0
0.646345,0.126889,1.0
3.103851,-1.170470,0.0
0.719453,0.841036,1.0
-5.570722,1.075600,0.0
0.182674,0.196966,1.0
-2.382682,-4.141510,0.0
0.578841,0.579899,1.0
-3.642262,7.895270,0.0
0.897262,0.489561,1.0
8.867142,9.249135,0.0
0.822895,0.201084,1.0
2.049156,-2.829059,0.0
0.587549,-0.068554,1.0
-7.934619,3.064487,0.0
0.998016,1.059126,1.0
6.986139,0.243832,0.0
0.245282,1.054408,1.0
-7.479379,-8.318189,0.0
0.896589,0.371754,1.0
-3.611791,4.029632,0.0
0.563319,0.705856,1.0
10.001050,0.653245,0.0
-0.225891,0.447409,1.0
-11.371417,6.994423,0.0
1.149372,0.900529,1.0
7.890767,8.113195,0.0
0.839298,0.676301,1.0
-1.665642,-1.441594,0.0
0.334807,0.094259,1.0
-1.364241,7.400483,0.0
0.383055,-0.188511,1.0
-9.807104,8.198081,0.0
1.261882,0.656942,1.0
-11.000367,-0.371597,0.0
0.386503,0.156862,1.0
-11.511955,-7.230186,0.0
0.516044,-0.245071,1.0
12.883975,1.569380,0.0
0.269815,0.582315,1.0
-8.639052,5.852492,0.0
0.691233,0.160718,1.0
1.284392,-7.818705,0.0
-0.094142,0.359108,1.0
0.410753,-10.870930,0.0
0.988184,0.608645,1.0
6.420454,-12.824836,0.0
0.868580,0.022456,1.0
-7.906211,-9.695304,0.0
0.737199,-0.103883,1.0
-10.567336,1.980859,0.0
1.138329,0.895928,1.0
-0.634491,-8.498586,0.0
0.069495,0.204107,1.0
-4.310405,1.422593,0.0
0.061236,0.592479,1.0
11.232758,10.363124,0.0
0.333881,0.536376,1.0
2.855768,8.885836,0.0
0.904490,0.356728,1.0
0.360115,-10.541887,0.0
0.000100,0.284725,1.0
-8.394228,-7.388635,0.0
0.165753,0.413997,1.0
-10.551575,8.886597,0.0
0.551888,0.578421,1.0
-6.184727,1.494079,0.0
0.970676,0.744011,1.0
4.609442,-6.516014,0.0
0.893808,0.028520,1.0
10.196626,11.097286,0.0
0.740522,-0.241926,1.0
-12.120372,9.713350,0.0
0.511371,1.210690,1.0
9.052666,5.559158,0.0
1.180575,0.519837,1.0
9.803313,5.483133,0.0
0.339375,0.073897,1.0
1.382705,-6.671757,0.0
0.163514,1.183411,1.0
-5.020119,-7.135001,0.0
0.527496,0.229054,1.0
-3.046022,-7.296537,0.0
0.159415,1.094832,1.0
8.791453,1.350671,0.0
0.297491,0.135422,1.0
8.539972,5.911178,0.0
0.640672,-0.032780,1.0
12.263618,-1.578928,0.0
1.192304,0.844967,1.0
-8.788988,-11.525909,0.0
-0.092069,-0.008590,1.0
-10.883525,2.598283,0.0
-0.124033,0.376451,1.0
4.996624,-0.737160,0.0
0.913561,0.816166,1.0
3.390872,-1.819554,0.0
-0.010762,0.124219,1.0
-8.917708,-7.710185,0.0
1.015903,0.876756,1.0
-10.555460,-4.812216,0.0
0.753856,-0.140842,1.0
9.101448,-0.160719,0.0
0.174780,0.119287,1.0
-3.993724,9.081278,0.0
0.266514,1.104501,1.0
-2.320063,-9.504700,0.0
1.003033,0.577311,1.0
2.548534,5.213056,0.0
0.440413,0.615819,1.0
-10.056815,-9.083808,0.0
1.155230,0.145548,1.0
-7.731990,3.035961,0.0
0.065514,0.497366,1.0
8.458286,0.411866,0.0
0.986077,0.402201,1.0
-8.280996,12.302167,0.0
0.582073,0.704989,1.0
7.217481,-7.389257,0.0
0.313300,0.230828,1.0
-12.487051,-12.661005,0.0
0.802928,0.603954,1.0
-0.763817,10.931266,0.0
0.499510,0.272689,1.0
6.185314,8.375181,0.0
0.305278,-0.189878,1.0
6.807007,8.173999,0.0
0.215232,0.011011,1.0
12.269146,-11.860241,0.0
0.234958,0.331592,1.0
-0.417975,-7.308224,0.0
0.777640,1.201436,1.0
3.850465,8.366024,0.0
0.361390,0.486065,1.0
-9.734753,11.599039,0.0
0.515822,0.818157,1.0
1.159542,9.427883,0.0
-0.069170,0.862497,1.0
-4.968463,9.634570,0.0
0.959621,0.544452,1.0
-1.640865,2.175264,0.0
0.565759,0.111335,1.0
8.182107,2.670622,0.0
0.075309,0.311106,1.0
-5.552753,-6.515196,0.0
0.146932,0.889269,1.0
0.779519,-5.031899,0.0
0.579111,0.510722,1.0
-9.471793,-6.429826,0.0
1.127767,0.977194,1.0
-9.800282,-6.135403,0.0
0.802310,-0.173937,1.0
-7.402196,-1.112751,0.0
0.686178,-0.008395,1.0
-9.688427,-9.585074,0.0
0.428875,0.307240,1.0
4.628457,3.485095,0.0
0.995208,0.266620,1.0
12.725271,-8.368456,0.0
0.555992,0.759225,1.0
0.019591,-6.135085,0.0
1.133835,0.566769,1.0
9.391156,-7.246890,0.0
0.706355,-0.097263,1.0
3.371902,-11.045894,0.0
1.024627,0.298312,1.0
10.239997,-8.164883,0.0
0.687270,0.741222,1.0
-2.837604,12.597102,0.0
0.791302,0.405084,1.0
-0.919801,-4.895442,0.0
0.407093,0.611625,1.0
-11.538622,8.976552,0.0
-0.088121,0.753599,1.0
-2.594075,3.385935,0.0
0.041866,-0.151436,1.0
1.854473,1.729783,0.0
0.243850,0.990451,1.0
-2.968601,3.919040,0.0
0.493760,1.229401,1.0
-2.661387,7.275208,0.0
1.010152,0.226531,1.0
9.701926,4.269821,0.0
0.758538,0.147565,1.0
-2.687727,3.178622,0.0
0.740017,0.861029,1.0
9.810025,-10.715692,0.0
0.948946,0.334315,1.0
-10.643401,-12.238922,0.0
0.737732,0.861918,1.0
-7.070250,5.114382,0.0
-0.007421,0.276114,1.0
5.678681,7.391563,0.0
0.685855,0.958514,1.0
10.412194,-3.660827,0.0
0.839614,1.186174,1.0
-4.527614,-11.400197,0.0
0.089785,0.411626,1.0
-8.130708,9.796833,0.0
0.486233,1.121100,1.0
6.965372,12.406980,0.0
1.028333,0.195085,1.0
1.406369,4.049903,0.0
0.891761,0.832541,1.0
3.500308,5.673714,0.0
0.581054,1.176861,1.0
-0.018220,3.368945,0.0
-0.067204,0.307670,1.0
-7.968311,4.404776,0.0
1.173999,0.405343,1.0
-8.178131,12.547439,0.0
0.227232,0.087268,1.0
-12.736734,-3.680093,0.0
0.707743,0.830527,1.0
-0.494576,-4.740315,0.0
0.495286,1.275674,1.0
-0.813817,-3.823779,0.0
0.595893,0.970303,1.0
6.216507,-9.173219,0.0
0.903601,-0.172967,1.0
-2.523132,8.915571,0.0
0.351680,0.493205,1.0
-9.622618,12.857948,0.0
0.669878,1.236148,1.0
-5.839205,3.685325,0.0
0.696007,0.393562,1.0
-1.613111,4.241507,0.0
0.599805,1.127445,1.0
-2.079509,8.695122,0.0
0.978182,0.503342,1.0
2.849620,8.756945,0.0
0.119435,1.138859,1.0
-4.887059,10.394811,0.0
1.071568,0.442140,1.0
5.550809,-0.358946,0.0
0.772645,0.452456,1.0
-10.800173,10.293646,0.0
0.469243,0.369431,1.0
11.760852,10.831166,0.0
0.165155,-0.038805,1.0
4.805010,3.802634,0.0
0.764275,0.569737,1.0
-11.753012,-8.073912,0.0
1.105336,-0.016484,1.0
-8.862503,-8.691129,0.0
0.403134,1.272760,1.0
9.412283,12.433236,0.0
0.061733,0.953007,1.0
-11.341770,-10.725776,0.0
0.281356,0.951101,1.0
-12.135241,-7.996371,0.0
0.325534,1.051750,1.0
-5.377242,2.097264,0.0
0.867251,0.084871,1.0
8.399355,-9.642269,0.0
0.015070,0.682061,1.0
11.235225,0.221607,0.0
1.079868,0.734988,1.0
10.317735,8.376948,0.0
0.565526,-0.397472,1.0
-7.242402,1.343701,0.0
1.232366,0.369116,1.0
2.654493,5.862504,0.0
0.577534,1.216831,1.0
6.732727,-1.853950,0.0
1.102653,0.496584,1.0
-2.421451,-10.732550,0.0
0.904721,0.238506,1.0
7.838677,9.836128,0.0
1.231945,-0.092508,1.0
-12.646227,-4.735925,0.0
1.179213,0.229331,1.0
5.532103,-5.151520,0.0
0.773401,-0.246332,1.0
9.379129,-2.983675,0.0
1.231103,1.150343,1.0
8.406388,5.365727,0.0
1.418095,0.116985,1.0
-1.623999,1.856259,0.0
1.006700,0.409903,1.0
-7.647209,8.960247,0.0
0.522514,0.488472,1.0
-1.743915,-1.185840,0.0
-0.247187,0.122713,1.0
-7.747318,3.423181,0.0
0.448969,0.829610,1.0
1.765514,2.985887,0.0
0.738595,-0.030454,1.0
-11.116071,-10.007506,0.0
-0.008301,0.078980,1.0
-10.308807,12.680950,0.0
0.413876,0.613235,1.0
1.606385,11.718648,0.0
0.339207,-0.349301,1.0
-6.988002,-5.751781,0.0
0.705941,1.143903,1.0
3.309973,5.920647,0.0
0.304932,-0.016197,1.0
12.558840,6.625217,0.0
-0.414195,0.426961,1.0
0.345012,-6.375325,0.0
0.271367,1.260645,1.0
-0.447060,-5.944211,0.0
-0.075549,0.648961,1.0
-0.203440,12.186890,0.0
0.402355,0.573338,1.0
6.949291,0.137027,0.0
1.080479,-0.386863,1.0
-5.928036,7.100967,0.0
0.086112,0.682873,1.0
1.802699,8.753731,0.0
0.993050,-0.211175,1.0
-1.426716,-10.624188,0.0
0.591898,0.637366,1.0
10.691579,-3.634317,0.0
0.340656,-0.196230,1.0
3.070405,4.302119,0.0
0.294608,0.278753,1.0
-5.868275,5.296691,0.0
0.085934,-0.112837,1.0
5.281940,-4.228642,0.0
1.200315,0.689170,1.0
4.441777,-12.252491,0.0
1.180256,0.157784,1.0
-9.574742,-8.088741,0.0
-0.120234,-0.178786,1.0
9.906934,-7.353038,0.0
0.456073,1.414418,1.0
-6.845162,-4.439641,0.0
0.206459,1.549851,1.0
9.874552,-9.796972,0.0
0.319906,0.866342,1.0
-8.046889,-0.458353,0.0
1.409248,1.030942,1.0
4.044685,-3.979270,0.0
-0.010413,-0.210649,1.0
-0.933561,-3.966908,0.0
0.105992,0.407460,1.0
0.971802,1.674058,0.0
-0.514702,0.801118,1.0
10.509428,5.156098,0.0
0.188418,-0.262567,1.0
8.667950,-10.365857,0.0
1.297142,0.058683,1.0
-11.895668,-6.285768,0.0
1.020457,0.624944,1.0
-12.482643,9.817101,0.0
0.559385,-0.215996,1.0
3.056368,0.572553,0.0
0.457516,1.464559,1.0
-5.375511,5.391964,0.0
-0.579264,0.305122,1.0
5.755083,1.483690,0.0
0.615560,0.120954,1.0
6.754269,-1.000708,0.0
0.730920,0.767100,1.0
-12.250082,-3.120469,0.0
0.984318,0.427033,1.0
-11.234749,7.781909,0.0
1.381961,0.018835,1.0
2.976464,-0.766224,0.0
0.182064,0.753869,1.0
11.390591,5.664563,0.0
0.696730,0.348944,1.0
0.099390,-6.548169,0.0
1.158905,-0.087409,1.0
12.012604,10.835876,0.0
0.189962,1.484943,1.0
-12.393721,7.935045,0.0
0.849582,-0.271181,1.0
-12.193657,-9.393779,0.0
-0.441308,0.128485,1.0
-5.250861,10.579365,0.0
-0.030443,-0.256624,1.0
-6.866339,0.848120,0.0
-0.181667,1.325488,1.0
9.154549,-10.698518,0.0
-0.335651,0.507347,1.0
3.386820,7.481403,0.0
-0.189017,0.986129,1.0
-5.053298,2.821027,0.0
-0.131275,1.260181,1.0
11.265666,-4.145399,0.0
-0.500175,0.750881,1.0
-9.917917,3.365956,0.0
-0.163006,0.355303,1.0
-10.887149,-6.711590,0.0
0.151460,1.183157,1.0
0.139901,3.507789,0.0
0.705685,1.250919,1.0
-8.255019,10.291471,0.0
0.973638,1.330046,1.0
4.486372,-10.949882,0.0
0.221690,0.144831,1.0
-8.513508,0.266197,0.0
0.493809,-0.153795,1.0
7.837205,10.901090,0.0
1.252225,-0.247800,1.0
3.874953,7.143053,0.0
1.002634,0.275590,1.0
-10.121717,9.503010,0.0
-0.413418,0.277147,1.0
-12.862790,-6.718623,0.0
1.071484,0.236302,1.0
12.137332,-8.464242,0.0
0.729153,-0.320696,1.0
6.611981,6.965189,0.0
1.296022,1.040842,1.0
-5.529938,-10.060620,0.0
0.871778,0.981248,1.0
-12.433235,-11.178285,0.0
0.684117,-0.451208,1.0
5.313075,3.045058,0.0
-0.259509,-0.160043,1.0
-11.147156,9.342426,0.0
0.445325,1.179234,1.0
0.994440,-4.848883,0.0
1.098852,0.403743,1.0
-9.278335,-5.780906,0.0
1.313800,0.633465,1.0
-10.104217,-5.977419,0.0
0.732040,-0.207792,1.0
-5.484989,-2.817111,0.0
0.143779,-0.308168,1.0
-0.944120,-0.819741,0.0
0.483946,1.281117,1.0
9.722188,9.409260,0.0
-0.571647,0.730962,1.0
11.446832,-3.697320,0.0
1.466688,0.624579,1.0
-7.137104,-9.108430,0.0
1.507130,0.529343,1.0
4.370303,-0.909631,0.0
1.457762,0.199560,1.0
-5.793345,0.446107,0.0
0.168958,0.482545,1.0
-8.966890,-8.712235,0.0
0.635854,0.204975,1.0
3.763358,-10.835701,0.0
0.316822,-0.378212,1.0
-3.662316,6.263187,0.0
0.618392,1.511162,1.0
-4.788745,11.569826,0.0
0.454453,0.598422,1.0
-2.603236,4.212801,0.0
1.297598,1.133698,1.0
4.274579,-10.145575,0.0
0.117479,-0.123248,1.0
-8.558420,-6.362061,0.0
0.629411,-0.285182,1.0
-11.264409,-0.514754,0.0
-0.222002,1.005043,1.0
7.774236,10.389408,0.0
0.531724,1.280607,1.0
12.503978,-12.434264,0.0
0.272245,0.623145,1.0
-5.876343,-1.290385,0.0
1.377902,-0.003596,1.0
-6.398322,-2.200163,0.0
-0.075042,0.369862,1.0
-4.971031,-7.713583,0.0
0.739475,1.560593,1.0
11.567687,-10.678177,0.0
0.217371,0.148198,1.0
10.182049,-1.706781,0.0
0.817520,-0.145690,1.0
