x1,x2,y
-2.168130,1.846012,0.0
0.373173,0.517273,1.0
-1.657207,1.115797,0.0
0.602641,0.383940,1.0
3.617411,-3.176623,0.0
0.576603,0.366612,1.0
2.726806,-3.375949,0.0
0.378284,0.419534,1.0
0.074598,-2.026940,0.0
0.685233,0.512845,1.0
-2.135599,2.590476,0.0
0.424409,0.434260,1.0
-1.863141,3.186523,0.0
0.555767,0.582324,1.0
0.531637,-3.585083,0.0
0.526081,0.437075,1.0
0.256004,-2.940732,0.0
0.690781,0.559853,1.0
-1.122928,2.950634,0.0
0.443646,0.557214,1.0
-0.043596,0.486800,0.0
0.471949,0.641868,1.0
-0.340962,2.455655,0.0
0.623161,0.468122,1.0
-3.222819,-2.713406,0.0
0.622586,0.408902,1.0
2.285577,-1.311660,0.0
0.383188,0.438374,1.0
-2.843058,-0.478037,0.0
0.481368,0.550692,1.0
-0.454053,-2.861240,0.0
0.404658,0.494946,1.0
-2.900019,1.573327,0.0
0.546806,0.373531,1.0
0.643494,-3.404490,0.0
0.579157,0.492704,1.0
3.286718,0.268020,0.0
0.306078,0.455040,1.0
-0.739370,-1.193547,0.0
0.585134,0.541608,1.0
2.013930,-3.875291,0.0
0.413077,0.388996,1.0
-0.793014,2.014927,0.0
0.477119,0.341643,1.0
1.931198,1.842137,0.0
0.633508,0.364932,1.0
-1.673684,-2.800472,0.0
0.380199,0.607534,1.0
2.451053,3.054872,0.0
0.386731,0.380352,1.0
-2.375547,2.385987,0.0
0.576304,0.541434,1.0
-0.223871,-3.004862,0.0
0.617358,0.539988,1.0
1.489455,3.064433,0.0
0.527005,0.374556,1.0
1.144968,0.879926,0.0
0.505865,0.678125,1.0
2.865036,3.258244,0.0
0.454306,0.521549,1.0
3.413601,3.385863,0.0
0.367012,0.577213,1.0
2.359972,1.043787,0.0
0.537501,0.376755,1.0
-3.405480,0.494696,0.0
0.477550,0.377225,1.0
2.349222,-0.217851,0.0
0.672192,0.525065,1.0
1.403185,-3.871869,0.0
0.545939,0.589527,1.0
-2.373230,2.323547,0.0
0.359265,0.367644,1.0
-1.970319,3.648637,0.0
0.451072,0.571644,1.0
2.328746,-1.167940,0.0
0.655335,0.420801,1.0
1.901638,-3.571843,0.0
0.471092,0.641725,1.0
-0.660169,-3.858121,0.0
0.341925,0.525158,1.0
0.566574,-1.396391,0.0
0.553937,0.618254,1.0
-2.133911,-0.236652,0.0
0.530293,0.433162,1.0
-2.900810,3.883622,0.0
0.583600,0.359832,1.0
3.823009,-3.095234,0.0
0.457459,0.311006,1.0
-0.490962,0.794267,0.0
0.676637,0.444067,1.0
-1.327558,3.530349,0.0
0.498563,0.344442,1.0
-1.264416,-3.839825,0.0
0.564297,0.343346,1.0
-1.621792,3.542740,0.0
0.378414,0.599682,1.0
2.902711,-3.134266,0.0
0.684042,0.498675,1.0
2.434499,-2.181388,0.0
0.366944,0.629974,1.0
1.368828,3.695760,0.0
0.542617,0.362560,1.0
1.048152,3.897980,0.0
0.558570,0.489836,1.0
-0.566104,1.490697,0.0
0.527538,0.529369,1.0
-0.067561,3.306792,0.0
0.615330,0.453110,1.0
-1.565033,-1.913264,0.0
0.662767,0.528831,1.0
3.090935,1.352937,0.0
0.592848,0.591983,1.0
-0.967554,1.314577,0.0
0.597527,0.431557,1.0
1.483703,-0.009032,0.0
0.409286,0.665984,1.0
1.794481,-2.753161,0.0
0.357536,0.515592,1.0
1.041682,-3.450443,0.0
0.571643,0.600915,1.0
1.551112,1.947453,0.0
0.522145,0.686235,1.0
0.988947,-0.566448,0.0
0.386311,0.528778,1.0
1.325698,-3.590926,0.0
0.623719,0.652606,1.0
0.969744,-3.515142,0.0
0.407754,0.518328,1.0
0.720313,0.697668,0.0
0.372270,0.540773,1.0
1.282170,-1.970904,0.0
0.582781,0.608619,1.0
-0.644986,1.723445,0.0
0.484550,0.426711,1.0
-3.350978,-3.880381,0.0
0.455770,0.327050,1.0
0.512096,3.390744,0.0
0.573990,0.442006,1.0
1.934215,-2.046300,0.0
0.398979,0.635023,1.0
2.572175,2.937417,0.0
0.652387,0.474878,1.0
3.256585,0.822313,0.0
0.449644,0.559254,1.0
-2.430879,0.611333,0.0
0.606496,0.375221,1.0
0.677558,-0.279397,0.0
0.488023,0.398831,1.0
1.113340,-0.302317,0.0
0.333882,0.549899,1.0
-2.962202,1.675738,0.0
0.414505,0.390815,1.0
2.382349,2.738104,0.0
0.464791,0.334570,1.0
0.200560,1.209596,0.0
0.647708,0.626650,1.0
-3.644154,-1.700339,0.0
0.581747,0.425903,1.0
-2.991984,0.325029,0.0
0.578851,0.551164,1.0
-1.688724,1.810465,0.0
0.534991,0.592209,1.0
2.914431,-1.159574,0.0
0.595130,0.542419,1.0
2.679466,-3.410854,0.0
0.693561,0.478541,1.0
2.553706,-3.266681,0.0
0.556169,0.533833,1.0
-3.392153,-1.708924,0.0
0.595141,0.333088,1.0
-1.684442,3.591624,0.0
0.511535,0.367085,1.0
1.993685,-0.931399,0.0
0.529947,0.624590,1.0
-0.229095,2.795822,0.0
0.612149,0.584676,1.0
-0.882835,-2.206896,0.0
0.457827,0.492535,1.0
2.721568,2.194532,0.0
0.554311,0.499629,1.0
3.155097,3.317553,0.0
0.631349,0.477348,1.0
1.736209,0.659980,0.0
0.534986,0.503000,1.0
0.568106,0.952188,0.0
0.373146,0.471305,1.0
2.409046,-0.969798,0.0
0.633903,0.615004,1.0
1.520718,-1.888781,0.0
0.564215,0.555377,1.0
-1.531035,0.091518,0.0
0.579038,0.487409,1.0
-0.230767,-1.903260,0.0
0.485056,0.541722,1.0
-2.602149,0.282252,0.0
0.572340,0.325167,1.0
-0.408026,-1.489098,0.0
0.392636,0.428923,1.0
-3.710396,0.377785,0.0
0.512325,0.453405,1.0
1.589684,2.817781,0.0
0.510325,0.439832,1.0
-0.944922,-0.498068,0.0
0.416065,0.612846,1.0
3.866603,-3.598120,0.0
0.489596,0.446036,1.0
-3.252207,2.562455,0.0
0.592703,0.551022,1.0
-1.270072,2.495202,0.0
0.479695,0.428716,1.0
-1.480549,-1.579937,0.0
0.364755,0.632001,1.0
2.725059,-1.530680,0.0
0.410886,0.358231,1.0
1.668237,-2.944362,0.0
0.361580,0.469095,1.0
3.464201,3.634173,0.0
0.384646,0.543663,1.0
-3.062426,2.007488,0.0
0.413876,0.616720,1.0
2.159735,-2.528867,0.0
0.476111,0.591950,1.0
-3.770334,-0.809140,0.0
0.465870,0.471407,1.0
-3.151718,-1.122971,0.0
0.613807,0.461950,1.0
1.838227,-0.723994,0.0
0.491256,0.331944,1.0
-2.237631,3.729290,0.0
0.365836,0.400927,1.0
1.418943,3.582262,0.0
0.442526,0.539204,1.0
1.937565,-0.350951,0.0
0.557209,0.419463,1.0
0.306175,-2.109486,0.0
0.383064,0.351185,1.0
1.216862,0.195900,0.0
0.545366,0.561001,1.0
1.013665,1.464728,0.0
0.545684,0.310222,1.0
-0.119343,-1.192536,0.0
0.656672,0.484465,1.0
2.095740,-1.695759,0.0
0.529637,0.611142,1.0
-0.703888,2.355110,0.0
0.363649,0.456467,1.0
-1.070612,0.831368,0.0
0.653751,0.601312,1.0
-0.901756,-0.412647,0.0
0.440778,0.354039,1.0
0.726467,2.724922,0.0
0.601275,0.628636,1.0
-0.347810,-3.441457,0.0
0.316862,0.500041,1.0
-2.315148,3.515947,0.0
0.485450,0.351874,1.0
0.821781,-2.132774,0.0
0.667979,0.523193,1.0
-3.878294,2.106421,0.0
0.418943,0.568006,1.0
3.315538,1.049499,0.0
0.660484,0.560250,1.0
-3.621642,2.268478,0.0
0.495616,0.423197,1.0
-0.592874,-3.838981,0.0
0.492193,0.494255,1.0
-3.057890,0.241577,0.0
0.461615,0.559580,1.0
2.999977,1.409409,0.0
0.465664,0.619468,1.0
-1.997999,-1.367794,0.0
0.401641,0.573827,1.0
0.330689,-3.513656,0.0
0.489137,0.326845,1.0
3.435178,-0.570625,0.0
0.679806,0.504350,1.0
-1.600519,2.280574,0.0
0.520813,0.301886,1.0
-2.002232,-2.314276,0.0
0.631568,0.555579,1.0
2.212814,0.364379,0.0
0.557067,0.423026,1.0
-2.099043,0.778498,0.0
0.592626,0.470882,1.0
-3.616232,-0.412222,0.0
0.406751,0.471473,1.0
2.946237,2.998096,0.0
0.551612,0.336186,1.0
-0.335389,2.515112,0.0
0.668975,0.458838,1.0
3.658371,-1.157040,0.0
0.450403,0.527509,1.0
-1.227663,-2.331529,0.0
0.561181,0.370131,1.0
1.896830,1.426751,0.0
0.613256,0.398888,1.0
-3.722059,-0.639650,0.0
0.387695,0.586546,1.0
3.625440,-0.834659,0.0
0.554163,0.423049,1.0
-2.115658,2.334801,0.0
0.458848,0.451844,1.0
-3.220596,3.450885,0.0
0.408797,0.450967,1.0
-2.044230,1.619346,0.0
0.516649,0.327652,1.0
2.877663,-2.910954,0.0
0.639164,0.621515,1.0
-1.909148,2.155687,0.0
0.481419,0.613840,1.0
2.165743,-2.953085,0.0
0.346855,0.599681,1.0
2.644366,-0.544038,0.0
0.395353,0.495731,1.0
-2.798901,0.663455,0.0
0.657241,0.441392,1.0
3.382975,3.458333,0.0
0.442761,0.486073,1.0
-1.324556,-0.616068,0.0
0.312557,0.539296,1.0
0.988874,-1.801829,0.0
0.505223,0.684544,1.0
0.724679,3.882267,0.0
0.616031,0.626446,1.0
-0.552525,3.509789,0.0
0.378082,0.621453,1.0
1.041954,1.113148,0.0
0.319814,0.515744,1.0
-3.847172,2.574318,0.0
0.497726,0.675307,1.0
-0.428994,-2.909412,0.0
0.485444,0.656874,1.0
3.585172,0.994189,0.0
0.589218,0.381358,1.0
-0.254947,-2.697783,0.0
0.487463,0.596513,1.0
1.828700,2.967960,0.0
0.576794,0.370492,1.0
3.201283,-0.436383,0.0
0.382790,0.543513,1.0
2.455687,2.936584,0.0
0.334377,0.482503,1.0
-1.534779,-0.423015,0.0
0.389341,0.652950,1.0
-3.433697,2.060841,0.0
0.532854,0.670438,1.0
3.088555,0.340851,0.0
0.476094,0.318644,1.0
-0.989777,2.221600,0.0
0.491412,0.563342,1.0
3.577368,2.415752,0.0
0.630491,0.467024,1.0
3.282083,0.363843,0.0
0.495361,0.535367,1.0
0.277315,-3.558744,0.0
0.427877,0.321001,1.0
-0.753573,1.897760,0.0
0.574105,0.380034,1.0
2.702560,2.530828,0.0
0.657298,0.614861,1.0
1.257673,-0.287390,0.0
0.399440,0.394615,1.0
-0.252993,-1.053376,0.0
0.597925,0.329113,1.0
-1.833565,1.070570,0.0
0.421202,0.536437,1.0
-0.046507,-1.643571,0.0
0.462198,0.364662,1.0
3.264852,-0.625876,0.0
0.646693,0.367028,1.0
-1.151245,2.817450,0.0
0.452886,0.646947,1.0
2.586793,-0.976185,0.0
0.666102,0.571066,1.0
0.172371,3.244633,0.0
0.640611,0.552316,1.0
1.602242,3.285235,0.0
0.435686,0.374814,1.0
-0.059332,1.203155,0.0
0.480509,0.508830,1.0
0.220735,-2.907900,0.0
0.588462,0.488452,1.0
-1.590586,-2.371822,0.0
0.580664,0.620694,1.0
2.035008,-0.620250,0.0
0.413744,0.394663,1.0
0.139937,-3.671437,0.0
0.497575,0.544118,1.0
-2.152125,-2.170238,0.0
0.377078,0.542485,1.0
0.813757,3.418296,0.0
0.320218,0.496375,1.0
-2.341825,-0.258287,0.0
0.550937,0.597120,1.0
-1.956522,1.540360,0.0
0.532180,0.554686,1.0
-1.949693,-0.689793,0.0
0.368846,0.602715,1.0
-1.479551,-0.407392,0.0
0.569904,0.577268,1.0
-3.086982,2.691074,0.0
0.329667,0.510594,1.0
1.137123,1.625896,0.0
0.475907,0.370089,1.0
3.740919,-2.177665,0.0
0.427628,0.537146,1.0
-1.719834,1.550612,0.0
0.568521,0.526083,1.0
-0.519770,0.231149,0.0
0.526498,0.658953,1.0
-1.631416,-2.206092,0.0
0.674884,0.574290,1.0
3.675308,2.701165,0.0
0.626992,0.455183,1.0
-0.630465,-3.831676,0.0
0.388533,0.665737,1.0
-1.114853,-1.731572,0.0
0.462343,0.396252,1.0
-1.834909,1.885011,0.0
0.386089,0.398079,1.0
-3.622875,-2.867885,0.0
0.458111,0.474406,1.0
-3.039532,-3.212555,0.0
0.678569,0.515504,1.0
3.387342,-1.135763,0.0
0.389070,0.504693,1.0
1.359442,1.942123,0.0
0.411106,0.458360,1.0
2.978101,0.342021,0.0
0.486730,0.671850,1.0
-2.170782,-3.738212,0.0
0.544666,0.396384,1.0
2.596529,-1.143910,0.0
0.566616,0.520302,1.0
0.380044,-0.802549,0.0
0.385000,0.496900,1.0
-1.890863,-2.539870,0.0
0.384385,0.562668,1.0
1.204078,3.735494,0.0
0.513109,0.416222,1.0
-1.133102,3.559547,0.0
0.464281,0.575752,1.0
-0.607319,2.991811,0.0
0.334158,0.395237,1.0
0.967775,2.392300,0.0
0.416848,0.571474,1.0
1.162845,-2.855739,0.0
0.345942,0.444535,1.0
-3.806524,-0.648885,0.0
0.427582,0.575449,1.0
1.472153,0.875533,0.0
0.319621,0.474362,1.0
-1.912730,-3.455254,0.0
0.425248,0.543832,1.0
-2.124409,3.456894,0.0
0.388122,0.570559,1.0
-2.368011,-3.569133,0.0
0.673496,0.444068,1.0
-1.046870,2.054198,0.0
0.688755,0.511333,1.0
1.536226,1.342637,0.0
0.515435,0.310273,1.0
1.176270,-3.426265,0.0
0.602793,0.546638,1.0
-3.022325,-2.608767,0.0
0.410401,0.601899,1.0
-3.672938,-1.868370,0.0
0.556634,0.351847,1.0
-0.303342,2.931161,0.0
0.459769,0.329638,1.0
-1.547488,-3.422827,0.0
0.445389,0.659745,1.0
0.610147,-2.262133,0.0
0.579776,0.500882,1.0
0.613708,2.988517,0.0
0.418553,0.415271,1.0
-0.624179,0.420816,0.0
0.399890,0.345092,1.0
1.124695,3.346197,0.0
0.578858,0.668979,1.0
0.597604,-2.474110,0.0
0.470617,0.657094,1.0
-2.467427,2.561702,0.0
0.424197,0.480731,1.0
2.935026,1.784878,0.0
0.481428,0.362353,1.0
3.356565,-3.604503,0.0
0.588391,0.492909,1.0
0.319317,0.357203,0.0
0.372476,0.400698,1.0
-3.358948,2.557499,0.0
0.401543,0.532431,1.0
-2.531350,-3.202529,0.0
0.648109,0.572104,1.0
-2.841785,-2.481587,0.0
0.426650,0.514621,1.0
2.764142,0.133537,0.0
0.394998,0.531321,1.0
0.254282,-0.681268,0.0
0.516940,0.411394,1.0
0.011642,0.673717,0.0
0.375224,0.592552,1.0
-1.486385,1.734184,0.0
0.388706,0.375910,1.0
0.332412,2.055633,0.0
0.644698,0.431346,1.0
2.489462,1.186568,0.0
0.400139,0.532218,1.0
-2.144533,0.632326,0.0
0.620834,0.555704,1.0
-3.443374,3.208289,0.0
0.516057,0.363231,1.0
2.532129,0.686755,0.0
0.556143,0.493593,1.0
-1.555512,2.115850,0.0
0.545885,0.491210,1.0
-2.618019,-1.252086,0.0
0.530203,0.517920,1.0
-0.226514,-0.615716,0.0
0.615778,0.386745,1.0
2.360913,1.264569,0.0
0.428616,0.353602,1.0
-2.281191,-2.972018,0.0
0.525392,0.466774,1.0
-0.641159,3.638670,0.0
0.660649,0.528011,1.0
-0.501436,-3.629670,0.0
0.496710,0.412532,1.0
-1.512796,2.430814,0.0
0.412309,0.679275,1.0
-2.472876,-3.223667,0.0
0.429539,0.668587,1.0
-3.190482,2.565847,0.0
0.396537,0.398899,1.0
-0.090756,3.457906,0.0
0.460731,0.507785,1.0
0.966556,-2.494509,0.0
0.489398,0.317507,1.0
0.640454,0.113401,0.0
0.639937,0.412890,1.0
-1.008286,3.132508,0.0
0.400986,0.363369,1.0
0.726214,-1.528619,0.0
0.587162,0.627243,1.0
3.348503,1.294965,0.0
0.342565,0.494054,1.0
1.338346,-1.614545,0.0
0.527860,0.350519,1.0
1.480745,-2.911265,0.0
0.487951,0.384479,1.0
0.846799,-2.852143,0.0
0.678852,0.473611,1.0
1.500114,2.817144,0.0
0.589434,0.421922,1.0
2.852856,1.349370,0.0
0.650231,0.626967,1.0
-1.302087,2.615501,0.0
0.393679,0.358400,1.0
2.470366,0.040736,0.0
0.410127,0.406906,1.0
3.244615,2.444443,0.0
0.558860,0.556272,1.0
3.268911,-2.617156,0.0
0.379568,0.397591,1.0
0.362586,2.182854,0.0
0.462438,0.393667,1.0
1.226922,-2.319653,0.0
0.396835,0.614052,1.0
1.424739,-0.409466,0.0
0.382568,0.419054,1.0
-1.285355,3.046601,0.0
0.357697,0.412959,1.0
-1.756005,2.029464,0.0
0.489990,0.668610,1.0
-3.395667,1.624375,0.0
0.544275,0.630984,1.0
-2.917937,-3.169836,0.0
0.426648,0.474647,1.0
-1.962789,-2.396464,0.0
0.593584,0.569379,1.0
1.113450,1.559637,0.0
0.347512,0.437072,1.0
-0.718346,1.157103,0.0
0.604162,0.353950,1.0
2.793637,-3.348436,0.0
0.491998,0.413316,1.0
-1.993077,3.346966,0.0
0.441285,0.479983,1.0
-0.636498,-3.826902,0.0
0.502698,0.650208,1.0
2.897691,-1.705257,0.0
0.343706,0.461321,1.0
-1.564802,1.970096,0.0
0.520709,0.559617,1.0
-0.267026,-2.897745,0.0
0.540719,0.470469,1.0
1.373217,-0.545248,0.0
0.552348,0.317781,1.0
-2.995428,-2.959278,0.0
0.600073,0.424494,1.0
3.383024,-3.515902,0.0
0.553015,0.330047,1.0
0.134451,-2.280693,0.0
0.376439,0.617416,1.0
-3.631550,-0.462367,0.0
0.387033,0.660639,1.0
-2.613334,-0.511583,0.0
0.367999,0.354759,1.0
2.709898,1.056471,0.0
0.669377,0.411849,1.0
0.812061,-1.694554,0.0
0.559219,0.596896,1.0
2.457856,0.377803,0.0
0.527430,0.321336,1.0
-0.004015,2.715496,0.0
0.579153,0.431458,1.0
0.125477,2.900338,0.0
0.461405,0.639654,1.0
-0.574236,-2.585515,0.0
0.451531,0.688907,1.0
3.228597,-1.567312,0.0
0.437500,0.456710,1.0
0.343653,3.772417,0.0
0.336967,0.400500,1.0
1.956026,-2.077674,0.0
0.558453,0.526563,1.0
0.843907,3.143287,0.0
0.490804,0.349902,1.0
1.879642,1.135700,0.0
0.557191,0.504239,1.0
0.817064,-3.409807,0.0
0.520124,0.325769,1.0
1.802364,-2.869445,0.0
0.532657,0.571126,1.0
-3.609806,-1.605321,0.0
0.477874,0.625255,1.0
-0.911569,-1.542996,0.0
0.595286,0.375617,1.0
-2.158555,-1.034522,0.0
0.447747,0.681102,1.0
3.648796,1.710004,0.0
0.420269,0.453338,1.0
3.118848,2.479588,0.0
0.450872,0.407122,1.0
-3.840205,2.666769,0.0
0.581682,0.529613,1.0
2.081388,-1.105372,0.0
0.582566,0.594033,1.0
0.151626,-2.222592,0.0
0.453225,0.356101,1.0
-2.000119,1.997522,0.0
0.559491,0.358000,1.0
-3.652839,0.529611,0.0
0.570134,0.434773,1.0
2.404834,-1.548357,0.0
0.375130,0.610067,1.0
-2.179265,1.896744,0.0
0.498951,0.466719,1.0
-3.027597,2.372257,0.0
0.342039,0.441523,1.0
-0.548734,-2.972134,0.0
0.425240,0.404006,1.0
-3.179807,2.585510,0.0
0.544865,0.551095,1.0
-0.902059,2.298158,0.0
0.476464,0.534481,1.0
-1.500808,1.115927,0.0
0.665101,0.556437,1.0
2.788226,-0.685682,0.0
0.679043,0.467593,1.0
2.579200,-3.790714,0.0
0.493253,0.301900,1.0
2.512157,0.423298,0.0
0.539240,0.409941,1.0
-0.361390,2.320526,0.0
0.555632,0.312897,1.0
2.959319,-3.321590,0.0
0.430027,0.455708,1.0
-0.390966,-3.359064,0.0
0.531101,0.422459,1.0
-0.507152,1.694563,0.0
0.353730,0.547727,1.0
2.875995,0.247041,0.0
0.624063,0.422850,1.0
2.844335,-1.459828,0.0
0.677779,0.425769,1.0
-0.168926,0.064887,0.0
0.425715,0.389433,1.0
1.830117,3.370952,0.0
0.315150,0.523627,1.0
-2.117617,0.608653,0.0
0.469639,0.624138,1.0
-0.197949,3.664545,0.0
0.561779,0.413796,1.0
-0.752591,2.801703,0.0
0.480975,0.348545,1.0
1.905135,0.609714,0.0
0.410591,0.600558,1.0
1.442300,-1.656288,0.0
0.549772,0.613525,1.0
0.331149,-3.574590,0.0
0.500145,0.536839,1.0
-1.019567,0.735003,0.0
0.397566,0.492235,1.0
-1.919795,2.613401,0.0
0.583292,0.395092,1.0
0.200492,0.077077,0.0
0.532090,0.630675,1.0
-2.686684,-0.903090,0.0
0.529417,0.517215,1.0
2.481843,-2.068955,0.0
0.472864,0.418471,1.0
2.677928,1.927754,0.0
0.426133,0.623063,1.0
-1.673021,0.536152,0.0
0.608291,0.541347,1.0
2.468345,-2.717999,0.0
0.362057,0.489358,1.0
-1.256325,-0.447387,0.0
0.498398,0.369722,1.0
0.229054,-3.484601,0.0
0.565498,0.528078,1.0
-1.720060,-2.256197,0.0
0.408555,0.378046,1.0
-1.660618,-1.612262,0.0
0.495288,0.498469,1.0
-2.603397,2.709093,0.0
0.660267,0.508159,1.0
-1.442105,-2.861286,0.0
0.403806,0.562872,1.0
-1.989437,2.140132,0.0
0.674661,0.425844,1.0
1.162511,-0.683052,0.0
0.579387,0.360611,1.0
1.759080,2.865178,0.0
0.532563,0.584386,1.0
-2.429548,-0.410297,0.0
0.465907,0.303793,1.0
-0.882746,-0.708713,0.0
0.461767,0.320267,1.0
0.671613,1.208053,0.0
0.518108,0.440129,1.0
2.742236,-1.440836,0.0
0.647532,0.462823,1.0
-0.615397,-0.180558,0.0
0.477548,0.351736,1.0
2.499988,-1.298411,0.0
0.602903,0.392108,1.0
-2.614684,0.198104,0.0
0.445348,0.368908,1.0
-1.206756,-1.950762,0.0
0.564815,0.653791,1.0
-0.558317,-0.237987,0.0
0.579619,0.663553,1.0
0.538662,-2.500212,0.0
0.373966,0.641670,1.0
-2.887095,0.399741,0.0
0.635701,0.418741,1.0
-2.187598,2.242875,0.0
0.428617,0.369267,1.0
-0.603474,-2.589566,0.0
0.559496,0.453676,1.0
-3.201366,-0.953505,0.0
0.555586,0.331621,1.0
1.180155,-0.531012,0.0
0.421957,0.433466,1.0
3.124214,-0.938300,0.0
0.581875,0.579450,1.0
2.358759,-3.733993,0.0
0.580647,0.327230,1.0
-2.764614,-0.262333,0.0
0.395987,0.354254,1.0
0.876058,-2.494087,0.0
0.452661,0.470251,1.0
0.097394,-1.103336,0.0
0.479522,0.321072,1.0
-0.724058,-1.240159,0.0
0.409895,0.498667,1.0
0.081920,-3.766968,0.0
0.559781,0.446460,1.0
3.055224,1.752603,0.0
0.396534,0.346509,1.0
-2.312856,3.028384,0.0
0.656748,0.563898,1.0
-1.232913,3.030603,0.0
0.498598,0.542909,1.0
-0.648533,-3.298162,0.0
0.622585,0.388456,1.0
1.713881,-0.206863,0.0
0.605583,0.637243,1.0
-3.018136,-2.415467,0.0
0.615182,0.356761,1.0
3.607381,-0.147371,0.0
0.681328,0.481075,1.0
-1.265560,0.341407,0.0
0.543516,0.671163,1.0
-1.291304,-3.341217,0.0
0.412970,0.579130,1.0
-1.362391,3.102825,0.0
0.416782,0.648681,1.0
1.564685,3.867530,0.0
0.313796,0.564908,1.0
2.083327,0.279957,0.0
0.594479,0.411038,1.0
0.302313,3.179604,0.0
0.592519,0.659106,1.0
1.757595,1.305552,0.0
0.552352,0.373974,1.0
-2.189710,-2.058118,0.0
0.613570,0.463702,1.0
-1.125449,-0.416350,0.0
0.448740,0.572688,1.0
1.335385,3.209967,0.0
0.423828,0.669994,1.0
-2.208499,1.962895,0.0
0.594058,0.526061,1.0
0.039602,2.594146,0.0
0.387592,0.462094,1.0
2.096754,-0.248997,0.0
0.690112,0.516663,1.0
0.971077,3.290942,0.0
0.554428,0.464827,1.0
0.931856,-0.696307,0.0
0.354719,0.369764,1.0
-1.336727,-2.370131,0.0
0.490208,0.333135,1.0
-1.924066,1.015989,0.0
0.578245,0.369023,1.0
-2.490965,-3.041899,0.0
0.695298,0.472159,1.0
1.650182,-2.187055,0.0
0.587268,0.414435,1.0
-1.762076,1.382148,0.0
0.569495,0.502660,1.0
-1.728655,1.497576,0.0
0.456827,0.483817,1.0
0.215506,2.810434,0.0
0.405463,0.408509,1.0
-1.771293,2.473423,0.0
0.337015,0.405567,1.0
1.295271,-0.184752,0.0
0.462924,0.561207,1.0
-1.970707,-2.872629,0.0
0.588770,0.453984,1.0
-3.591398,3.567410,0.0
0.441720,0.585532,1.0
-1.235867,0.188927,0.0
0.536023,0.332826,1.0
-1.915936,-2.728067,0.0
0.494487,0.642470,1.0
1.859294,2.360180,0.0
0.481229,0.610714,1.0
-0.644000,2.694233,0.0
0.532414,0.480242,1.0
-1.384055,-2.210972,0.0
0.468937,0.419870,1.0
0.935442,-2.820779,0.0
0.477683,0.611945,1.0
-2.882226,-3.571760,0.0
0.409102,0.373670,1.0
-0.679184,-3.645443,0.0
0.502392,0.695135,1.0
0.746955,3.879087,0.0
0.674810,0.537382,1.0
-2.283389,-0.912163,0.0
0.569608,0.402997,1.0
1.262930,2.267686,0.0
0.612659,0.362267,1.0
-1.384455,-1.141197,0.0
0.505095,0.527403,1.0
3.131966,-3.251007,0.0
0.465149,0.363187,1.0
