x1,x2,y
1.641527,-0.654455,0.0
0.535796,0.523747,1.0
-0.805001,-1.459527,0.0
0.696419,0.521848,1.0
-0.048530,-0.851476,0.0
0.370440,0.591597,1.0
-1.346352,1.456262,0.0
0.628159,0.473662,1.0
1.476104,-0.526565,0.0
0.445707,0.397820,1.0
-1.434549,1.740317,0.0
0.566860,0.622068,1.0
-0.047366,1.927198,0.0
0.501081,0.661852,1.0
-1.583749,1.534176,0.0
0.603651,0.565944,1.0
-0.855760,-1.952251,0.0
0.396916,0.373214,1.0
-1.006753,1.301134,0.0
0.649803,0.631284,1.0
0.960047,-0.885137,0.0
0.490906,0.462261,1.0
1.287255,0.702064,0.0
0.670695,0.566074,1.0
1.160570,0.903843,0.0
0.451252,0.386383,1.0
0.459075,0.272056,0.0
0.527102,0.407556,1.0
-1.136642,-1.934315,0.0
0.307032,0.480173,1.0
-0.321244,2.054044,0.0
0.370987,0.584576,1.0
-1.445498,-1.681816,0.0
0.473284,0.688653,1.0
-1.136444,1.392107,0.0
0.398850,0.476889,1.0
-0.248163,-0.272234,0.0
0.513775,0.419879,1.0
-1.986265,-1.559400,0.0
0.419953,0.354270,1.0
-0.922002,1.914496,0.0
0.569930,0.605336,1.0
-0.210647,0.256877,0.0
0.473822,0.534305,1.0
1.705050,0.177344,0.0
0.368666,0.374645,1.0
-0.371004,1.536349,0.0
0.481962,0.536510,1.0
0.196852,-1.115912,0.0
0.668717,0.528586,1.0
0.470474,-1.344553,0.0
0.318911,0.542721,1.0
0.092814,1.729656,0.0
0.567724,0.343830,1.0
0.592948,-0.926196,0.0
0.368203,0.595626,1.0
-0.208515,-1.718607,0.0
0.383337,0.540884,1.0
-0.677282,-1.076919,0.0
0.641790,0.366179,1.0
0.731352,-1.569033,0.0
0.601674,0.534426,1.0
1.992904,-0.255379,0.0
0.522897,0.524400,1.0
0.958693,1.557883,0.0
0.509243,0.640662,1.0
1.090890,1.586012,0.0
0.376855,0.406160,1.0
0.405258,-1.225658,0.0
0.629937,0.351700,1.0
-0.772433,-0.074713,0.0
0.509680,0.383465,1.0
2.026804,-1.697615,0.0
0.384808,0.460828,1.0
0.393438,1.713516,0.0
0.468317,0.406369,1.0
-0.636795,-1.005765,0.0
0.606250,0.639930,1.0
-2.063484,-1.574845,0.0
0.498237,0.472141,1.0
1.862591,1.972077,0.0
0.337875,0.458420,1.0
-0.383362,-0.367155,0.0
0.407365,0.386008,1.0
1.449724,1.306831,0.0
0.548813,0.507217,1.0
1.047077,0.225279,0.0
0.491012,0.641229,1.0
0.426373,0.853247,0.0
0.663741,0.503314,1.0
1.018535,-0.689407,0.0
0.588401,0.648334,1.0
-1.558016,1.423093,0.0
0.397176,0.331819,1.0
1.911203,-0.004241,0.0
0.511728,0.415614,1.0
1.295136,-1.257637,0.0
0.641725,0.479106,1.0
0.301611,-0.230561,0.0
0.648730,0.604470,1.0
-1.873510,-0.683135,0.0
0.469689,0.670009,1.0
1.484450,1.143514,0.0
0.484577,0.483708,1.0
1.918143,-0.976713,0.0
0.632015,0.482402,1.0
-1.844667,1.079184,0.0
0.313841,0.527193,1.0
-1.734733,0.740213,0.0
0.533868,0.526855,1.0
1.603013,-1.156490,0.0
0.544396,0.657316,1.0
0.045366,-1.933070,0.0
0.497444,0.336324,1.0
-1.044536,0.475141,0.0
0.642542,0.609666,1.0
-0.462657,-1.684138,0.0
0.504979,0.577901,1.0
0.911546,-1.247874,0.0
0.669188,0.440951,1.0
-0.313254,1.946938,0.0
0.498484,0.626538,1.0
-0.853577,1.125459,0.0
0.384362,0.576490,1.0
-0.353223,-2.026188,0.0
0.447919,0.375873,1.0
2.047179,0.531658,0.0
0.530352,0.633716,1.0
1.766393,-2.037307,0.0
0.514269,0.313185,1.0
-2.031842,1.033342,0.0
0.536048,0.350600,1.0
-1.664323,-0.268380,0.0
0.513536,0.393338,1.0
1.296087,-2.069534,0.0
0.665481,0.534897,1.0
1.198801,0.840047,0.0
0.340063,0.441629,1.0
1.691082,0.621344,0.0
0.664673,0.561046,1.0
-0.058816,-1.523258,0.0
0.420235,0.682427,1.0
-0.966329,0.303463,0.0
0.643509,0.463729,1.0
0.014781,0.617791,0.0
0.577119,0.640567,1.0
1.182194,-1.063264,0.0
0.569115,0.509437,1.0
-2.023540,1.971389,0.0
0.566272,0.330198,1.0
1.397186,0.308462,0.0
0.417803,0.621782,1.0
-0.024026,-0.613378,0.0
0.686110,0.455699,1.0
-1.665675,-2.003369,0.0
0.574298,0.429383,1.0
-0.578981,0.474735,0.0
0.392159,0.409011,1.0
-0.580708,0.837930,0.0
0.546100,0.495319,1.0
1.282049,1.404333,0.0
0.632945,0.509366,1.0
-1.886222,-0.128914,0.0
0.551074,0.492951,1.0
-0.723964,-0.256249,0.0
0.346535,0.414463,1.0
-0.288738,-1.825629,0.0
0.318199,0.573413,1.0
-1.567641,-0.741761,0.0
0.531929,0.323819,1.0
1.357420,-0.243871,0.0
0.543650,0.522521,1.0
1.205794,0.772539,0.0
0.677975,0.518081,1.0
-1.181826,-1.157824,0.0
0.409791,0.356981,1.0
-1.264227,-0.063666,0.0
0.592503,0.399233,1.0
0.043946,-0.594836,0.0
0.646419,0.562406,1.0
0.541942,-1.376906,0.0
0.531989,0.534563,1.0
1.138889,1.908001,0.0
0.573587,0.480164,1.0
-1.911892,1.024599,0.0
0.540699,0.531709,1.0
1.429935,0.514821,0.0
0.556578,0.607570,1.0
-0.741472,-0.522311,0.0
0.453672,0.657589,1.0
2.038489,1.480304,0.0
0.374058,0.588067,1.0
1.474489,1.731465,0.0
0.397967,0.431647,1.0
-0.047001,-0.350198,0.0
0.350294,0.387503,1.0
0.724246,0.794732,0.0
0.601620,0.434484,1.0
0.735024,1.350798,0.0
0.678067,0.472198,1.0
-0.789569,1.713839,0.0
0.468647,0.350375,1.0
0.486532,-0.257839,0.0
0.585181,0.538285,1.0
-1.460710,-1.160936,0.0
0.627822,0.399485,1.0
-1.632852,-0.539079,0.0
0.414322,0.501665,1.0
-0.113414,0.645224,0.0
0.487759,0.365184,1.0
1.493792,-1.441160,0.0
0.483767,0.470584,1.0
0.066006,0.571161,0.0
0.337762,0.561753,1.0
-1.312607,1.609808,0.0
0.466714,0.668838,1.0
0.715940,-0.192949,0.0
0.452543,0.495191,1.0
-0.195365,0.908793,0.0
0.373982,0.520389,1.0
-1.250703,0.438037,0.0
0.451119,0.551814,1.0
0.394027,-0.991960,0.0
0.430871,0.656354,1.0
-1.622405,-1.369003,0.0
0.383312,0.516482,1.0
-1.999706,-0.666660,0.0
0.509016,0.424120,1.0
-1.144019,0.070474,0.0
0.506183,0.410409,1.0
-1.668992,1.059474,0.0
0.364573,0.372520,1.0
-1.677681,2.007529,0.0
0.348015,0.486454,1.0
-0.650923,0.943360,0.0
0.504647,0.607636,1.0
-1.635442,-2.069058,0.0
0.627334,0.601961,1.0
0.639422,-1.029982,0.0
0.670002,0.520174,1.0
-1.447910,-0.227690,0.0
0.444305,0.436135,1.0
-1.916916,0.590980,0.0
0.461818,0.376156,1.0
1.620548,-0.443682,0.0
0.313075,0.452105,1.0
-1.788563,-0.981515,0.0
0.621422,0.446047,1.0
0.101473,0.257608,0.0
0.444231,0.389601,1.0
1.264021,0.802606,0.0
0.404166,0.620291,1.0
1.433023,2.019774,0.0
0.685706,0.468080,1.0
-0.764088,1.575347,0.0
0.505944,0.403896,1.0
-0.155812,2.073316,0.0
0.387518,0.411061,1.0
0.026792,0.897189,0.0
0.600365,0.526190,1.0
1.829089,1.702425,0.0
0.583880,0.670809,1.0
-0.223539,1.981696,0.0
0.534897,0.621632,1.0
-1.450847,0.818258,0.0
0.658581,0.573794,1.0
-1.537982,-2.058172,0.0
0.453024,0.570007,1.0
-1.991702,-0.539923,0.0
0.382792,0.579865,1.0
-1.127164,1.955043,0.0
0.642922,0.591140,1.0
2.052528,-1.953592,0.0
0.509078,0.673524,1.0
0.150062,2.096867,0.0
0.484312,0.425098,1.0
-0.893311,1.118189,0.0
0.397989,0.397355,1.0
0.427066,-0.106037,0.0
0.370198,0.521866,1.0
-0.984366,-0.444177,0.0
0.525767,0.360324,1.0
0.614612,1.979298,0.0
0.586413,0.443537,1.0
-1.851420,0.977171,0.0
0.625775,0.403262,1.0
1.314975,0.392989,0.0
0.344969,0.498114,1.0
-0.963973,-2.097833,0.0
0.567942,0.409304,1.0
0.780337,-1.470456,0.0
0.390570,0.505054,1.0
1.468853,-0.580739,0.0
0.530390,0.469120,1.0
-2.041656,-0.119416,0.0
0.554516,0.347896,1.0
-0.156402,0.553022,0.0
0.503578,0.643292,1.0
-0.955437,-1.429398,0.0
0.510142,0.556574,1.0
0.422271,-0.890622,0.0
0.510853,0.510636,1.0
-0.391192,-1.770465,0.0
0.575014,0.464304,1.0
0.663582,1.820333,0.0
0.343879,0.567940,1.0
-1.303925,0.529514,0.0
0.475904,0.318385,1.0
0.006283,0.601906,0.0
0.350188,0.604040,1.0
2.054420,0.436730,0.0
0.359938,0.475743,1.0
-0.909585,0.608560,0.0
0.601025,0.422391,1.0
0.307728,1.785072,0.0
0.604980,0.505576,1.0
1.234659,-1.290086,0.0
0.432010,0.586558,1.0
-0.144309,-2.006731,0.0
0.392596,0.553050,1.0
0.176397,-0.496468,0.0
0.416526,0.346717,1.0
1.760010,-0.110312,0.0
0.484717,0.436712,1.0
-0.798885,0.541610,0.0
0.637111,0.528511,1.0
-0.141201,-0.169027,0.0
0.344536,0.410631,1.0
-0.202020,-1.747283,0.0
0.482583,0.566577,1.0
1.748840,1.157105,0.0
0.639554,0.389100,1.0
1.157505,-0.215800,0.0
0.369110,0.625549,1.0
1.116633,1.643721,0.0
0.348997,0.585367,1.0
-0.320384,-0.286639,0.0
0.486918,0.623742,1.0
1.404805,-1.847900,0.0
0.653180,0.587901,1.0
1.608805,-0.422154,0.0
0.372332,0.376705,1.0
1.954651,-0.587610,0.0
0.332303,0.424339,1.0
-0.333411,-0.831808,0.0
0.653363,0.474133,1.0
0.513504,-0.534487,0.0
0.564594,0.530465,1.0
0.275014,-2.046575,0.0
0.615478,0.538705,1.0
1.276474,0.100932,0.0
0.458925,0.554402,1.0
-0.714026,-1.239504,0.0
0.467553,0.367824,1.0
1.159900,-1.967603,0.0
0.623000,0.555907,1.0
0.259420,0.476835,0.0
0.553208,0.375204,1.0
1.695979,-1.089295,0.0
0.501741,0.555806,1.0
-0.770464,-0.586588,0.0
0.368694,0.439541,1.0
-1.395163,0.096429,0.0
0.450178,0.349733,1.0
0.600250,0.003984,0.0
0.476342,0.477060,1.0
0.507859,1.178010,0.0
0.500608,0.310665,1.0
-1.640486,1.343962,0.0
0.535964,0.543523,1.0
-1.223421,1.170746,0.0
0.473998,0.676578,1.0
1.595961,-2.080102,0.0
0.550402,0.407840,1.0
-1.371011,-1.378658,0.0
0.527535,0.472787,1.0
-1.775107,-1.623912,0.0
0.358336,0.359090,1.0
1.390288,1.975328,0.0
0.402749,0.402762,1.0
1.262565,1.521621,0.0
0.507852,0.461178,1.0
-0.942085,0.375175,0.0
0.630344,0.394642,1.0
0.576307,0.787037,0.0
0.684086,0.434000,1.0
-0.720053,-1.731873,0.0
0.436756,0.357034,1.0
-0.372718,-2.064970,0.0
0.603971,0.345461,1.0
-1.370443,-0.240191,0.0
0.434295,0.595987,1.0
0.551406,-1.919090,0.0
0.676596,0.540601,1.0
-0.111608,1.598765,0.0
0.307654,0.544802,1.0
1.974905,-0.365360,0.0
0.480572,0.380946,1.0
-1.499119,0.110372,0.0
0.369274,0.593664,1.0
-1.975422,0.078081,0.0
0.319267,0.520646,1.0
2.013044,-1.963924,0.0
0.511911,0.680599,1.0
1.262569,1.598078,0.0
0.490610,0.676369,1.0
-1.697216,1.284871,0.0
0.349971,0.564953,1.0
0.741499,0.969485,0.0
0.322356,0.444333,1.0
-0.037631,1.734786,0.0
0.514251,0.409917,1.0
-0.316934,-1.108584,0.0
0.426896,0.633258,1.0
0.636369,-1.949015,0.0
0.447596,0.550800,1.0
1.982711,0.631274,0.0
0.558717,0.563031,1.0
1.725408,-2.067427,0.0
0.438427,0.438529,1.0
0.536429,-1.631072,0.0
0.496778,0.351726,1.0
-0.499775,0.277067,0.0
0.391672,0.625925,1.0
0.231137,-0.275640,0.0
0.491543,0.366546,1.0
-1.692495,0.843969,0.0
0.612589,0.385135,1.0
-1.507392,-0.342436,0.0
